9.560e+05 1.078e+02 6.399e-06 3.817e-09 5.137e-09 1.799e-09
9.570e+05 1.078e+02 6.402e-06 3.824e-09 5.138e-09 1.799e-09
9.580e+05 1.079e+02 6.405e-06 3.830e-09 5.140e-09 1.799e-09
9.590e+05 1.079e+02 6.409e-06 3.836e-09 5.142e-09 1.800e-09
9.600e+05 1.079e+02 6.412e-06 3.842e-09 5.144e-09 1.800e-09
9.610e+05 1.079e+02 6.415e-06 3.849e-09 5.146e-09 1.800e-09
9.620e+05 1.079e+02 6.418e-06 3.855e-09 5.148e-09 1.800e-09
9.630e+05 1.079e+02 6.421e-06 3.861e-09 5.150e-09 1.800e-09
9.640e+05 1.080e+02 6.424e-06 3.868e-09 5.152e-09 1.801e-09
9.650e+05 1.080e+02 6.427e-06 3.874e-09 5.153e-09 1.801e-09
9.660e+05 1.080e+02 6.430e-06 3.880e-09 5.155e-09 1.801e-09
9.670e+05 1.080e+02 6.433e-06 3.887e-09 5.157e-09 1.801e-09
9.680e+05 1.080e+02 6.436e-06 3.893e-09 5.159e-09 1.801e-09
9.690e+05 1.080e+02 6.439e-06 3.899e-09 5.161e-09 1.802e-09
9.700e+05 1.080e+02 6.442e-06 3.906e-09 5.163e-09 1.802e-09
9.710e+05 1.081e+02 6.445e-06 3.912e-09 5.165e-09 1.802e-09
9.720e+05 1.081e+02 6.448e-06 3.918e-09 5.167e-09 1.803e-09
9.730e+05 1.081e+02 6.452e-06 3.925e-09 5.169e-09 1.803e-09
9.740e+05 1.081e+02 6.455e-06 3.931e-09 5.171e-09 1.803e-09
9.750e+05 1.081e+02 6.458e-06 3.937e-09 5.173e-09 1.803e-09
9.760e+05 1.081e+02 6.461e-06 3.944e-09 5.175e-09 1.803e-09
9.770e+05 1.082e+02 6.464e-06 3.950e-09 5.177e-09 1.804e-09
9.780e+05 1.082e+02 6.467e-06 3.956e-09 5.179e-09 1.804e-09
9.790e+05 1.082e+02 6.470e-06 3.963e-09 5.181e-09 1.804e-09
9.800e+05 1.082e+02 6.473e-06 3.969e-09 5.183e-09 1.804e-09
9.810e+05 1.082e+02 6.476e-06 3.976e-09 5.185e-09 1.804e-09
9.820e+05 1.082e+02 6.479e-06 3.982e-09 5.187e-09 1.805e-09
9.830e+05 1.082e+02 6.482e-06 3.988e-09 5.188e-09 1.805e-09
9.840e+05 1.083e+02 6.486e-06 3.995e-09 5.190e-09 1.805e-09
9.850e+05 1.083e+02 6.489e-06 4.001e-09 5.192e-09 1.805e-09
9.860e+05 1.083e+02 6.492e-06 4.008e-09 5.194e-09 1.805e-09
9.870e+05 1.083e+02 6.495e-06 4.014e-09 5.196e-09 1.806e-09
9.880e+05 1.083e+02 6.498e-06 4.021e-09 5.198e-09 1.806e-09
9.890e+05 1.083e+02 6.501e-06 4.027e-09 5.200e-09 1.806e-09
9.900e+05 1.084e+02 6.504e-06 4.034e-09 5.202e-09 1.806e-09
9.910e+05 1.084e+02 6.507e-06 4.040e-09 5.204e-09 1.807e-09
9.920e+05 1.084e+02 6.510e-06 4.047e-09 5.206e-09 1.807e-09
9.930e+05 1.084e+02 6.514e-06 4.053e-09 5.208e-09 1.807e-09
9.940e+05 1.084e+02 6.517e-06 4.060e-09 5.210e-09 1.808e-09
9.950e+05 1.084e+02 6.520e-06 4.066e-09 5.212e-09 1.808e-09
9.960e+05 1.085e+02 6.523e-06 4.073e-09 5.214e-09 1.808e-09
9.970e+05 1.085e+02 6.526e-06 4.079e-09 5.216e-09 1.808e-09
9.980e+05 1.085e+02 6.529e-06 4.086e-09 5.218e-09 1.808e-09
9.990e+05 1.085e+02 6.532e-06 4.092e-09 5.220e-09 1.809e-09
1.000e+06 1.085e+02 6.536e-06 4.099e-09 5.222e-09 1.809e-09
1.100e+06 1.103e+02 6.910e-06 4.471e-09 5.607e-09 1.960e-09
1.200e+06 1.123e+02 7.268e-06 5.166e-09 5.818e-09 1.967e-09
1.300e+06 1.142e+02 7.642e-06 5.973e-09 6.058e-09 1.976e-09
1.400e+06 1.167e+02 8.048e-06 6.902e-09 6.337e-09 1.998e-09
1.500e+06 1.192e+02 8.495e-06 7.959e-09 6.624e-09 2.018e-09
1.600e+06 1.220e+02 8.990e-06 9.177e-09 6.951e-09 2.046e-09
1.700e+06 1.252e+02 9.542e-06 1.059e-08 7.309e-09 2.078e-09
1.800e+06 1.287e+02 1.016e-05 1.221e-08 7.696e-09 2.111e-09
1.900e+06 1.323e+02 1.085e-05 1.411e-08 8.123e-09 2.147e-09
2.000e+06 1.367e+02 1.162e-05 1.634e-08 8.604e-09 2.188e-09
2.100e+06 1.412e+02 1.248e-05 1.894e-08 9.119e-09 2.229e-09
2.200e+06 1.461e+02 1.345e-05 2.204e-08 9.701e-09 2.275e-09
2.300e+06 1.516e+02 1.455e-05 2.572e-08 1.035e-08 2.324e-09
2.400e+06 1.576e+02 1.579e-05 3.012e-08 1.106e-08 2.376e-09
2.500e+06 1.643e+02 1.719e-05 3.542e-08 1.186e-08 2.431e-09
2.600e+06 1.723e+02 1.878e-05 4.183e-08 1.275e-08 2.489e-09
2.700e+06 1.803e+02 2.058e-05 4.952e-08 1.372e-08 2.548e-09
2.800e+06 1.904e+02 2.263e-05 5.904e-08 1.483e-08 2.613e-09
2.900e+06 2.007e+02 2.496e-05 7.057e-08 1.605e-08 2.679e-09
3.000e+06 2.120e+02 2.762e-05 8.497e-08 1.745e-08 2.751e-09
3.100e+06 2.262e+02 3.067e-05 1.030e-07 1.903e-08 2.827e-09
3.200e+06 2.408e+02 3.414e-05 1.254e-07 2.078e-08 2.904e-09
3.300e+06 2.576e+02 3.811e-05 1.539e-07 2.281e-08 2.988e-09
3.400e+06 2.766e+02 4.265e-05 1.903e-07 2.511e-08 3.077e-09
3.500e+06 3.001e+02 4.784e-05 2.371e-07 2.773e-08 3.170e-09
3.600e+06 3.267e+02 5.372e-05 2.970e-07 3.066e-08 3.266e-09
3.700e+06 3.583e+02 6.036e-05 3.751e-07 3.400e-08 3.368e-09
3.800e+06 3.947e+02 6.781e-05 4.771e-07 3.779e-08 3.475e-09
3.900e+06 4.412e+02 7.607e-05 6.124e-07 4.213e-08 3.588e-09
3.953e+06 4.661e+02 8.073e-05 7.100e-07 4.277e-08 3.516e-09
4.053e+06 5.303e+02 9.019e-05 9.158e-07 5.003e-08 3.769e-09
4.106e+06 5.658e+02 9.546e-05 1.069e-06 5.047e-08 3.683e-09
4.206e+06 6.483e+02 1.058e-04 1.394e-06 5.938e-08 3.966e-09
4.256e+06 7.023e+02 1.110e-04 1.632e-06 5.943e-08 3.843e-09
4.356e+06 8.437e+02 1.217e-04 2.157e-06 7.021e-08 4.174e-09
4.414e+06 9.163e+02 1.276e-04 2.580e-06 6.919e-08 4.048e-09
4.465e+06 1.013e+03 1.325e-04 3.068e-06 7.368e-08 4.092e-09
4.517e+06 1.125e+03 1.371e-04 3.650e-06 7.782e-08 4.156e-09
4.569e+06 1.250e+03 1.413e-04 4.351e-06 8.197e-08 4.222e-09
4.620e+06 1.408e+03 1.446e-04 5.174e-06 8.616e-08 4.284e-09
4.670e+06 1.610e+03 1.472e-04 6.186e-06 9.005e-08 4.366e-09
4.723e+06 1.846e+03 1.488e-04 7.462e-06 9.364e-08 4.471e-09
4.774e+06 2.133e+03 1.489e-04 9.030e-06 9.719e-08 4.594e-09
4.824e+06 2.516e+03 1.474e-04 1.095e-05 1.003e-07 4.765e-09
4.875e+06 3.031e+03 1.437e-04 1.338e-05 1.022e-07 5.043e-09
4.926e+06 3.710e+03 1.375e-04 1.649e-05 1.024e-07 5.520e-09
4.977e+06 4.636e+03 1.282e-04 2.044e-05 1.008e-07 6.392e-09
5.028e+06 6.006e+03 1.156e-04 2.539e-05 9.672e-08 8.097e-09
5.078e+06 8.112e+03 9.908e-05 3.164e-05 9.022e-08 1.158e-08
5.129e+06 1.168e+04 7.847e-05 3.935e-05 8.420e-08 1.813e-08
5.180e+06 1.803e+04 5.405e-05 4.849e-05 7.774e-08 2.857e-08
5.230e+06 3.226e+04 2.841e-05 5.803e-05 5.496e-08 4.560e-08
5.281e+06 7.191e+04 6.682e-06 6.549e-05 7.275e-09 6.820e-08
5.331e+06 1.003e+05 3.910e-07 6.757e-05 5.865e-10 5.351e-08
5.431e+06 1.003e+05 3.259e-08 6.766e-05 1.657e-10 3.848e-08
5.531e+06 1.003e+05 2.496e-08 6.762e-05 8.409e-11 1.543e-08
5.631e+06 1.003e+05 2.276e-08 6.758e-05 3.908e-11 8.937e-09
5.731e+06 1.003e+05 2.256e-08 6.753e-05 3.078e-11 8.156e-09
5.831e+06 1.003e+05 2.254e-08 6.748e-05 2.980e-11 8.089e-09
5.931e+06 1.003e+05 2.253e-08 6.743e-05 2.971e-11 8.085e-09
6.031e+06 1.003e+05 2.251e-08 6.738e-05 2.971e-11 8.084e-09
