1675,CN,S,NAN,NS,C,NAN,NAN,5.71E-11,0.50,32010.0,1067,41000
1676,CN,SIH4,NAN,HCN,SIH3,NAN,NAN,2.20E-10,0.00,0.0,296,296
1677,CO,HNO,NAN,CO2,NH,NAN,NAN,3.32E-12,0.00,6170.0,10,1900
1678,CO,NO2,NAN,CO2,NO,NAN,NAN,1.48E-10,0.00,17000.0,300,2500
1679,CO,O2,NAN,CO2,O,NAN,NAN,5.99E-12,0.00,24075.0,300,6000
1680,CO,O2H,NAN,CO2,OH,NAN,NAN,5.60E-10,0.00,12160.0,250,2500
1681,CL,H2,NAN,HCL,H,NAN,NAN,5.27E-12,1.40,1760.0,354,2939
1682,H2,C2H,NAN,C2H2,H,NAN,NAN,9.11E-13,2.57,130.0,220,2200
1683,H2,C,NAN,CH,H,NAN,NAN,6.64E-10,0.00,11700.0,300,2500
1684,H2,CH2,NAN,CH3,H,NAN,NAN,5.18E-11,0.17,6400.0,300,2500
1685,H2,CH3,NAN,CH4,H,NAN,NAN,6.86E-14,2.74,4740.0,300,2500
1686,H2,CH,NAN,CH2,H,NAN,NAN,5.46E-10,0.00,1943.0,300,2500
1687,H2,CN,NAN,HCN,H,NAN,NAN,4.04E-13,2.87,820.0,200,3500
1688,H2,HS,NAN,H2S,H,NAN,NAN,6.52E-12,0.09,8050.0,268,300
1689,H2,N,NAN,NH,H,NAN,NAN,1.69E-09,0.00,18095.0,1600,2850
1690,H2,NH2,NAN,NH3,H,NAN,NAN,2.05E-15,3.89,1400.0,200,2500
1691,H2,NH,NAN,NH2,H,NAN,NAN,5.96E-11,0.00,7782.0,2601,2788
1692,H2,O2,NAN,O2H,H,NAN,NAN,2.40E-10,0.00,28500.0,300,2500
1693,H2,O2,NAN,OH,OH,NAN,NAN,3.16E-10,0.00,21890.0,300,2500
1694,H2,O,NAN,OH,H,NAN,NAN,3.14E-13,2.70,3150.0,297,3532
1695,H2,OH,NAN,H2O,H,NAN,NAN,2.05E-12,1.52,1736.0,250,2581
1696,H2,S,NAN,HS,H,NAN,NAN,1.76E-13,2.88,6126.0,910,3137
1697,H,C2,NAN,CH,C,NAN,NAN,4.67E-10,0.50,30450.0,1015,41000
1698,H,C2H2,NAN,C2H,H2,NAN,NAN,3.80E-10,0.00,13634.0,295,6920
1699,H,C2H3,NAN,C2H2,H2,NAN,NAN,3.32E-11,0.00,0.0,300,2500
1700,H,CH2,NAN,CH,H2,NAN,NAN,2.20E-10,0.00,0.0,10,2500
1701,H,CH2CO,NAN,CH3,CO,NAN,NAN,5.68E-11,0.00,1897.0,200,2000
1702,H,CH3,NAN,CH2,H2,NAN,NAN,1.00E-10,0.00,7600.0,300,2500
1703,H,CH4,NAN,CH3,H2,NAN,NAN,5.94E-13,3.00,4045.0,300,2500
1704,H,CH,NAN,C,H2,NAN,NAN,1.31E-10,0.00,80.0,300,2000
1705,H,CO2,NAN,CO,OH,NAN,NAN,3.38E-10,0.00,13163.0,300,15223
1706,H,CO,NAN,OH,C,NAN,NAN,1.10E-10,0.50,77700.0,2590,41000
1707,H,H2CN,NAN,HCN,H2,NAN,NAN,1.00E-10,0.00,0.0,10,300
1708,H,H2CO,NAN,HCO,H2,NAN,NAN,4.85E-12,1.90,1379.0,250,5000
1709,H,H2O,NAN,OH,H2,NAN,NAN,1.59E-11,1.20,9610.0,250,3000
1710,H,H2S,NAN,HS,H2,NAN,NAN,3.71E-12,1.94,455.0,190,2560
1711,H,HCN,NAN,CN,H2,NAN,NAN,6.20E-10,0.00,12500.0,300,2500
1712,H,HCO,NAN,CO,H2,NAN,NAN,1.50E-10,0.00,0.0,200,2500
1713,H,HCO,NAN,O,CH2,NAN,NAN,6.61E-11,0.00,51598.0,1200,1812
1714,H,HCS,NAN,H2,CS,NAN,NAN,1.50E-10,0.00,0.0,10,300
1715,H,HNC,NAN,HCN,H,NAN,NAN,1.14E-13,4.23,-114.6,10,1000
1716,H,HNO,NAN,NH2,O,NAN,NAN,1.05E-09,-0.30,14730.0,550,3000
1717,H,HNO,NAN,NO,H2,NAN,NAN,4.50E-11,0.72,329.0,200,3000
1718,H,HNO,NAN,OH,NH,NAN,NAN,2.40E-09,-0.50,9010.0,350,3000
1719,H,HS,NAN,S,H2,NAN,NAN,2.50E-11,0.00,0.0,300,2500
1720,H,NH2,NAN,NH,H2,NAN,NAN,4.56E-12,1.02,2161.0,73,3000
1721,H,NH3,NAN,NH2,H2,NAN,NAN,7.80E-13,2.40,4990.0,200,2500
1722,H,NH,NAN,N,H2,NAN,NAN,1.73E-11,0.50,2400.0,80,300
1723,H,NO2,NAN,NO,OH,NAN,NAN,1.40E-10,0.00,740.0,24,300
1724,H,NO,NAN,O,NH,NAN,NAN,9.29E-10,-0.10,35220.0,300,3000
1725,H,NO,NAN,OH,N,NAN,NAN,3.60E-10,0.00,24910.0,1500,4524
1726,H,NS,NAN,HS,N,NAN,NAN,7.27E-11,0.50,15700.0,523,41000
1727,H,NS,NAN,S,NH,NAN,NAN,7.27E-11,0.50,20735.0,691,41000
1728,H,O2,NAN,OH,O,NAN,NAN,2.61E-10,0.00,8156.0,250,4000
1729,H,O2H,NAN,H2O,O,NAN,NAN,5.00E-11,0.00,866.0,245,2500
1730,H,O2H,NAN,O2,H2,NAN,NAN,2.06E-11,0.84,277.0,230,2500
1731,H,O2H,NAN,OH,OH,NAN,NAN,1.66E-10,0.00,413.0,230,2500
1732,H,OCN,NAN,HCN,O,NAN,NAN,1.87E-11,0.90,2924.0,500,2500
1733,H,OCN,NAN,NH,CO,NAN,NAN,1.26E-10,0.00,515.0,295,1490
1734,H,OCN,NAN,OH,CN,NAN,NAN,1.00E-10,0.00,0.0,10,300
1735,H,OCS,NAN,HS,CO,NAN,NAN,1.23E-11,0.00,1949.0,261,525
1736,H,OH,NAN,O,H2,NAN,NAN,6.99E-14,2.80,1950.0,300,2500
1737,H,S2,NAN,HS,S,NAN,NAN,2.25E-10,0.50,8355.0,278,300
1738,H,SO,NAN,HS,O,NAN,NAN,1.73E-11,0.50,19930.0,664,41000
1739,H,SO,NAN,S,OH,NAN,NAN,5.90E-10,-0.31,11100.0,370,41000
1740,HCO,HCO,NAN,CO,CO,H2,NAN,3.63E-11,0.00,0.0,303,376
1741,HCO,HCO,NAN,H2CO,CO,NAN,NAN,3.00E-11,0.00,0.0,300,2500
1742,HCO,HNO,NAN,H2CO,NO,NAN,NAN,1.00E-12,0.00,1000.0,300,2500
1743,HCO,NO,NAN,HNO,CO,NAN,NAN,1.20E-11,0.00,0.0,295,2500
1744,HCO,O2,NAN,CO2,OH,NAN,NAN,7.60E-13,0.00,0.0,298,298
1745,HCO,O2,NAN,O2H,CO,NAN,NAN,4.64E-12,0.70,-25.6,200,2500
1746,HCO,O2H,NAN,O2,H2CO,NAN,NAN,5.00E-11,0.00,0.0,300,2500
1747,HCL,H,NAN,CL,H2,NAN,NAN,2.43E-12,1.44,1240.0,200,1200
1748,HS,HS,NAN,H2S,S,NAN,NAN,1.30E-11,0.00,0.0,293,2500
1749,N,C2,NAN,CN,C,NAN,NAN,5.00E-11,0.00,0.0,10,300
1750,N,C2H3,NAN,C2H2,NH,NAN,NAN,1.20E-11,0.00,0.0,10,300
1751,N,C2H4,NAN,HCN,CH3,NAN,NAN,3.69E-14,0.00,161.0,291,701
1752,N,C2H5,NAN,C2H4,NH,NAN,NAN,7.15E-11,0.00,0.0,10,300
1753,N,C2H5,NAN,H2CN,CH3,NAN,NAN,3.85E-11,0.00,0.0,10,300
1754,N,C2H,NAN,C2N,H,NAN,NAN,1.70E-11,0.00,0.0,10,300
1755,N,C2N,NAN,CN,CN,NAN,NAN,1.00E-10,0.00,0.0,10,300
1756,N,C3N,NAN,CN,C2N,NAN,NAN,1.00E-10,0.00,0.0,10,300
1757,N,CH2,NAN,HCN,H,NAN,NAN,3.95E-11,0.17,0.0,10,300
1758,N,CH2,NAN,HNC,H,NAN,NAN,3.95E-11,0.17,0.0,10,300
1759,N,CH2,NAN,NH,CH,NAN,NAN,9.96E-13,0.00,20380.0,1000,4000
1760,N,CH3,NAN,H2CN,H,NAN,NAN,7.40E-11,0.26,8.4,10,2000
1761,N,CH3,NAN,HCN,H2,NAN,NAN,1.30E-11,0.50,0.0,10,300
1762,N,CH3,NAN,HCN,H,H,NAN,3.32E-13,0.00,0.0,253,352
1763,N,CN,NAN,N2,C,NAN,NAN,1.00E-10,0.18,0.0,10,299
1764,N,CO2,NAN,NO,CO,NAN,NAN,3.20E-13,0.00,1710.0,291,523
1765,N,CS,NAN,S,CN,NAN,NAN,3.80E-11,0.50,1160.0,38,300
1766,N,H2CN,NAN,HCN,NH,NAN,NAN,1.00E-10,0.00,200.0,200,2500
1767,N,HCO,NAN,CO,NH,NAN,NAN,5.71E-12,0.50,1000.0,33,300
1768,N,HCO,NAN,HCN,O,NAN,NAN,1.70E-10,0.00,0.0,10,300
1769,N,HCO,NAN,OCN,H,NAN,NAN,1.00E-10,0.00,0.0,10,300
1770,N,HCS,NAN,S,HCN,NAN,NAN,1.00E-10,0.00,0.0,10,300
1771,N,HNO,NAN,NO,NH,NAN,NAN,2.94E-12,0.50,1000.0,33,300
1772,N,HS,NAN,NS,H,NAN,NAN,1.00E-10,0.00,0.0,10,300
1773,N,HS,NAN,S,NH,NAN,NAN,1.73E-11,0.50,9060.0,302,41000
1774,N,NH,NAN,N2,H,NAN,NAN,4.98E-11,0.00,0.0,10,1400
1775,N,NO2,NAN,N2,O,O,NAN,2.41E-12,0.00,0.0,300,300
1776,N,NO2,NAN,NO,NO,NAN,NAN,1.00E-12,0.00,0.0,10,300
1777,N,NO2,NAN,O2,N2,NAN,NAN,1.00E-12,0.00,0.0,10,300
1778,N,NO,NAN,N2,O,NAN,NAN,3.38E-11,-0.17,-2.8,100,2500
1779,N,NS,NAN,S,N2,NAN,NAN,3.00E-11,-0.60,0.0,10,300
1780,N,O2,NAN,NO,O,NAN,NAN,2.26E-12,0.86,3134.0,200,14000
1781,N,O2H,NAN,O2,NH,NAN,NAN,1.70E-13,0.00,0.0,10,300
1782,N,OH,NAN,NO,H,NAN,NAN,6.05E-11,-0.23,14.9,5,2500
1783,N,OH,NAN,O,NH,NAN,NAN,1.88E-11,0.10,10700.0,300,2500
1784,N,S2,NAN,NS,S,NAN,NAN,1.73E-11,0.50,4000.0,133,300
1785,N,SO,NAN,NS,O,NAN,NAN,4.68E-11,0.50,8254.0,275,300
1786,N,SO,NAN,S,NO,NAN,NAN,1.73E-11,0.50,750.0,25,300
1787,N,SIC,NAN,SI,CN,NAN,NAN,5.00E-11,0.00,0.0,10,300
1788,NH2,CH4,NAN,CH3,NH3,NAN,NAN,2.90E-13,2.87,5380.0,298,2500
1789,NH2,NO,NAN,N2,H2O,NAN,NAN,4.27E-11,-2.50,331.0,210,3000
1790,NH2,NO,NAN,N2,OH,H,NAN,1.49E-12,0.00,0.0,1500,2150
1791,NH2,OH,NAN,H2O,NH,NAN,NAN,1.35E-12,1.25,-43.5,250,3000
1792,NH2,OH,NAN,NH3,O,NAN,NAN,2.08E-13,0.76,262.0,298,2500
1793,NH3,CN,NAN,HCN,NH2,NAN,NAN,2.75E-11,-1.14,0.0,10,300
1794,NH,CH4,NAN,CH3,NH2,NAN,NAN,6.63E-16,6.13,5895.0,300,2000
1795,NH,CN,NAN,HCN,N,NAN,NAN,2.94E-12,0.50,1000.0,33,300
1796,NH,H2O,NAN,OH,NH2,NAN,NAN,1.83E-12,1.60,14090.0,600,3000
1797,NH,NH3,NAN,NH2,NH2,NAN,NAN,5.25E-10,0.00,13470.0,1300,1700
1798,NH,NH,NAN,N2,H2,NAN,NAN,1.70E-11,0.00,0.0,10,300
1799,NH,NH,NAN,N2,H,H,NAN,1.16E-09,0.00,0.0,298,298
1800,NH,NH,NAN,NH2,N,NAN,NAN,1.81E-13,1.80,-70.0,300,3000
1801,NH,NO2,NAN,HNO,NO,NAN,NAN,2.44E-11,-1.94,56.9,10,300
1802,NH,NO,NAN,N2,O,H,NAN,7.40E-10,0.00,10540.0,298,3300
1803,NH,NO,NAN,N2,OH,NAN,NAN,1.33E-11,-0.78,40.0,298,3300
1804,NH,O2,NAN,HNO,O,NAN,NAN,6.88E-14,2.07,3281.0,300,3500
1805,NH,O2,NAN,NO,OH,NAN,NAN,2.54E-14,1.18,312.0,298,3300
1806,NH,O,NAN,NO,H,NAN,NAN,6.60E-11,0.00,0.0,10,299
1807,NH,O,NAN,OH,N,NAN,NAN,1.16E-11,0.00,0.0,250,3000
1808,NH,OH,NAN,H2O,N,NAN,NAN,3.11E-12,1.20,0.0,298,3000
1809,NH,OH,NAN,HNO,H,NAN,NAN,3.32E-11,0.00,0.0,298,3000
1810,NH,OH,NAN,NH2,O,NAN,NAN,2.93E-12,0.10,5800.0,298,3000
1811,NH,S,NAN,HS,N,NAN,NAN,1.73E-11,0.50,4000.0,133,300
1812,NH,S,NAN,NS,H,NAN,NAN,1.00E-10,0.00,0.0,10,300
1813,NO,NO,NAN,O2,N2,NAN,NAN,2.51E-11,0.00,30653.0,1573,4700
1814,NO,O2,NAN,NO2,O,NAN,NAN,2.80E-12,0.00,23400.0,780,41000
1815,NO,OCN,NAN,N2,CO2,NAN,NAN,4.55E-11,-1.33,242.0,290,2660
1816,NO,S,NAN,NS,O,NAN,NAN,2.94E-11,0.50,17465.0,582,41000
1817,NO,S,NAN,SO,N,NAN,NAN,1.75E-10,0.00,20200.0,2420,3870
1818,O2,OCN,NAN,CO2,NO,NAN,NAN,1.32E-12,0.00,0.0,298,298
1819,O2,OCN,NAN,NO2,CO,NAN,NAN,8.10E-11,0.00,773.0,25,300
1820,O2,S,NAN,SO,O,NAN,NAN,1.76E-12,0.81,-30.8,200,3460
1821,O2,SO,NAN,SO2,O,NAN,NAN,1.10E-14,1.89,1538.0,200,2980
1822,O,C2,NAN,CO,C,NAN,NAN,2.00E-10,-0.12,0.0,10,8000
1823,O,C2H2,NAN,CO,CH2,NAN,NAN,1.15E-12,1.40,1110.0,200,2500
1824,O,C2H3,NAN,CH2CO,H,NAN,NAN,1.60E-10,0.00,0.0,10,2500
1825,O,C2H4,NAN,C2H3,OH,NAN,NAN,2.42E-13,2.13,1338.0,290,2300
1826,O,C2H4,NAN,CH2CO,H2,NAN,NAN,5.11E-14,1.88,92.0,300,2000
1827,O,C2H4,NAN,H2CO,CH2,NAN,NAN,4.20E-11,0.00,2520.0,226,2500
1828,O,C2H4,NAN,HCO,CH3,NAN,NAN,1.52E-12,1.55,215.0,298,2500
1829,O,C2H5,NAN,H2CO,CH3,NAN,NAN,2.67E-11,0.00,0.0,10,2500
1830,O,C2H,NAN,CO,CH,NAN,NAN,1.00E-10,0.00,0.0,10,2500
1831,O,C2N,NAN,CO,CN,NAN,NAN,6.00E-12,0.00,0.0,298,298
1832,O,C3N,NAN,C2N,CO,NAN,NAN,1.00E-10,0.00,0.0,10,300
1833,O,CH4,NAN,OH,CH3,NAN,NAN,2.29E-12,2.20,3820.0,298,2500
1834,O,CN,NAN,CO,N,NAN,NAN,2.54E-11,0.00,0.0,10,294
1835,O,CN,NAN,NO,C,NAN,NAN,5.37E-11,0.00,13800.0,200,5000
1836,O,CO2,NAN,O2,CO,NAN,NAN,2.46E-11,0.00,26567.0,300,6000
1837,O,CS,NAN,S,CO,NAN,NAN,2.48E-10,-0.65,783.0,150,906
1838,O,CS,NAN,SO,C,NAN,NAN,4.68E-11,0.50,28940.0,964,41000
1839,O,H2CN,NAN,OCN,H2,NAN,NAN,1.00E-10,0.00,0.0,10,300
1840,O,H2CO,NAN,HCO,OH,NAN,NAN,1.07E-11,1.17,1242.0,250,2500
1841,O,H2O,NAN,OH,OH,NAN,NAN,1.85E-11,0.95,8571.0,300,2500
1842,O,H2S,NAN,HS,OH,NAN,NAN,2.98E-12,1.62,1462.0,200,2000
1843,O,HCN,NAN,CN,OH,NAN,NAN,6.21E-10,0.00,12439.0,300,4000
1844,O,HCN,NAN,CO,NH,NAN,NAN,7.30E-13,1.14,3742.0,300,2600
1845,O,HCN,NAN,OCN,H,NAN,NAN,1.36E-12,1.38,3693.0,300,2600
1846,O,HCO,NAN,CO2,H,NAN,NAN,5.00E-11,0.00,0.0,10,2500
1847,O,HCO,NAN,CO,OH,NAN,NAN,5.00E-11,0.00,0.0,10,2500
1848,O,HCS,NAN,HS,CO,NAN,NAN,5.00E-11,0.00,0.0,10,300
1849,O,HCS,NAN,OCS,H,NAN,NAN,5.00E-11,0.00,0.0,10,300
1850,O,HNO,NAN,NO2,H,NAN,NAN,1.00E-12,0.00,0.0,10,300
1851,O,HNO,NAN,NO,OH,NAN,NAN,3.80E-11,-0.08,0.0,10,298
1852,O,HNO,NAN,O2,NH,NAN,NAN,2.94E-12,0.50,3500.0,116,300
1853,O,HS,NAN,S,OH,NAN,NAN,1.74E-11,0.67,956.0,298,2500
1854,O,HS,NAN,SO,H,NAN,NAN,1.74E-10,-0.20,5.7,298,2000
1855,O,N2,NAN,NO,N,NAN,NAN,2.51E-10,0.00,38602.0,1400,4700
1856,O,NH2,NAN,HNO,H,NAN,NAN,6.30E-11,-0.10,0.0,10,3000
1857,O,NH2,NAN,OH,NH,NAN,NAN,7.00E-12,-0.10,0.0,10,3000
1858,O,NH3,NAN,OH,NH2,NAN,NAN,1.89E-11,0.00,4003.0,298,2500
1859,O,NO2,NAN,O2,NO,NAN,NAN,9.82E-12,-0.21,5.2,200,2500
1860,O,NO,NAN,O2,N,NAN,NAN,1.18E-11,0.00,20413.0,200,5000
1861,O,NS,NAN,S,NO,NAN,NAN,1.00E-10,0.00,0.0,10,300
1862,O,NS,NAN,SO,N,NAN,NAN,1.00E-11,0.00,0.0,133,300
1863,O,O2H,NAN,O2,OH,NAN,NAN,5.76E-11,-0.30,7.5,200,2500
1864,O,OCN,NAN,CO,NO,NAN,NAN,1.00E-10,0.00,0.0,10,300
1865,O,OCN,NAN,O2,CN,NAN,NAN,4.02E-10,-1.43,3501.0,500,2500
1866,O,OCS,NAN,CO2,S,NAN,NAN,8.30E-11,0.00,5530.0,1200,1900
1867,O,OCS,NAN,SO,CO,NAN,NAN,1.60E-11,0.00,2150.0,200,2500
1868,O,OH,NAN,O2,H,NAN,NAN,3.69E-11,-0.27,12.9,10,500
1869,O,S2,NAN,SO,S,NAN,NAN,1.70E-11,0.00,0.0,298,2500
1870,O,SO2,NAN,SO,O2,NAN,NAN,9.01E-12,0.00,9837.0,440,3760
1871,O,SO,NAN,S,O2,NAN,NAN,6.60E-13,0.00,2760.0,92,300
1872,O,SIC2,NAN,SIC,CO,NAN,NAN,4.00E-11,0.00,0.0,10,300
1873,O,SIC3,NAN,SIC2,CO,NAN,NAN,4.00E-11,0.00,0.0,10,300
1874,O,SIC,NAN,SI,CO,NAN,NAN,5.00E-11,0.00,0.0,10,300
1875,O,SIC,NAN,SIO,C,NAN,NAN,5.00E-11,0.00,0.0,10,300
1876,O,SIH2,NAN,SIO,H2,NAN,NAN,8.00E-11,0.00,0.0,10,300
1877,O,SIH2,NAN,SIO,H,H,NAN,1.20E-10,0.00,0.0,10,300
1878,O,SIH3,NAN,H2SIO,H,NAN,NAN,1.40E-10,0.00,0.0,10,300
1879,O,SIH4,NAN,SIH3,OH,NAN,NAN,1.98E-11,0.00,1183.0,280,1000
1880,O,SIH,NAN,SIO,H,NAN,NAN,1.00E-10,0.00,0.0,10,300
1881,OH,C2H2,NAN,C2H,H2O,NAN,NAN,1.05E-13,2.68,6060.0,300,2500
1882,OH,C2H2,NAN,CH2CO,H,NAN,NAN,1.84E-11,0.00,5027.0,500,2500
1883,OH,C2H2,NAN,CO,CH3,NAN,NAN,4.75E-17,3.16,-128.0,500,2500
1884,OH,C2H3,NAN,C2H2,H2O,NAN,NAN,5.00E-11,0.00,0.0,10,2500
1885,OH,C2H5,NAN,C2H4,H2O,NAN,NAN,4.00E-11,0.00,0.0,10,2500
1886,OH,CN,NAN,HCN,O,NAN,NAN,1.00E-11,0.00,1000.0,500,2500
1887,OH,CN,NAN,OCN,H,NAN,NAN,7.00E-11,0.00,0.0,500,2500
1888,OH,CO,NAN,CO2,H,NAN,NAN,2.81E-13,0.00,176.0,80,3150
1889,OH,CS,NAN,CO,HS,NAN,NAN,3.00E-11,0.00,0.0,10,300
1890,OH,CS,NAN,H,OCS,NAN,NAN,1.70E-10,0.00,0.0,10,300
1891,OH,H2CO,NAN,HCO,H2O,NAN,NAN,7.76E-12,0.82,-30.6,200,3000
1892,OH,H2S,NAN,HS,H2O,NAN,NAN,6.30E-12,0.00,80.0,200,2500
1893,OH,HCN,NAN,CN,H2O,NAN,NAN,1.87E-13,1.50,3887.0,298,2840
1894,OH,HCN,NAN,CO,NH2,NAN,NAN,1.07E-13,0.00,5892.0,500,2500
1895,OH,HCO,NAN,CO,H2O,NAN,NAN,1.70E-10,0.00,0.0,10,2500
1896,OH,HNO,NAN,NO,H2O,NAN,NAN,6.17E-12,1.23,-44.3,298,4000
1897,OH,NH3,NAN,H2O,NH2,NAN,NAN,1.47E-13,2.05,7.0,200,3000
1898,OH,NO,NAN,NO2,H,NAN,NAN,5.20E-12,0.00,15100.0,503,41000
1899,OH,O2H,NAN,O2,H2O,NAN,NAN,8.58E-11,-0.56,14.8,200,2500
1900,OH,OH,NAN,H2O,O,NAN,NAN,1.65E-12,1.14,50.0,200,2500
1901,OH,S,NAN,SO,H,NAN,NAN,6.60E-11,0.00,0.0,298,298
1902,OH,SO,NAN,SO2,H,NAN,NAN,8.60E-11,0.00,0.0,298,298
1903,OH,SI,NAN,SIO,H,NAN,NAN,1.00E-10,0.00,0.0,10,3560
1904,S,HCO,NAN,H,OCS,NAN,NAN,8.00E-11,0.00,0.0,10,300
1905,S,HCO,NAN,HS,CO,NAN,NAN,4.00E-11,0.00,0.0,10,300
1906,S,HS,NAN,S2,H,NAN,NAN,4.50E-11,0.00,0.0,10,300
1907,S,SO2,NAN,SO,SO,NAN,NAN,9.76E-12,0.00,4545.0,1250,1600
1908,S,SO,NAN,S2,O,NAN,NAN,1.73E-11,0.50,11500.0,383,41000
1909,SI,CO2,NAN,SIO,CO,NAN,NAN,2.72E-11,0.00,282.0,300,3160
1910,SI,CO,NAN,SIO,C,NAN,NAN,1.30E-09,0.00,34513.0,2720,5190
1911,SI,NO,NAN,SIO,N,NAN,NAN,9.00E-11,-0.96,28.0,10,300
1912,SI,O2,NAN,SIO,O,NAN,NAN,1.72E-10,-0.53,17.0,10,300
1913,C2+,PHOTON,NAN,C+,C,NAN,NAN,1.00E-11,0.00,1.7,10,41000
1914,C2,PHOTON,NAN,C2+,E-,NAN,NAN,4.10E-10,0.00,3.8,10,41000
1915,C2,PHOTON,NAN,C,C,NAN,NAN,2.40E-10,0.00,2.6,10,41000
1916,C2H+,PHOTON,NAN,C2+,H,NAN,NAN,1.00E-11,0.00,2.0,10,41000
1917,C2H2,PHOTON,NAN,C2H2+,E-,NAN,NAN,3.30E-10,0.00,3.5,10,41000
1918,C2H2,PHOTON,NAN,C2H,H,NAN,NAN,3.30E-09,0.00,2.3,10,41000
1919,C2H3,PHOTON,NAN,C2H2,H,NAN,NAN,1.00E-09,0.00,1.7,10,41000
1920,C2H4,PHOTON,NAN,C2H2,H2,NAN,NAN,3.00E-09,0.00,2.1,10,41000
1921,C2H5,PHOTON,NAN,C2H3,H2,NAN,NAN,1.00E-09,0.00,1.7,10,41000
1922,C2H5OH,PHOTON,NAN,C2H5,OH,NAN,NAN,2.90E-09,0.00,1.7,10,41000
1923,C2H,PHOTON,NAN,C2,H,NAN,NAN,5.20E-10,0.00,2.3,10,41000
1924,C2H,PHOTON,NAN,C2H+,E-,NAN,NAN,1.00E-11,0.00,2.0,10,41000
1925,C2N,PHOTON,NAN,C2,N,NAN,NAN,5.00E-10,0.00,1.7,10,41000
1926,C2N,PHOTON,NAN,CN,C,NAN,NAN,5.00E-10,0.00,1.7,10,41000
1927,C3N,PHOTON,NAN,CN,C2,NAN,NAN,5.00E-10,0.00,1.8,10,41000
1928,C,PHOTON,NAN,C+,E-,NAN,NAN,3.10E-10,0.00,3.3,10,41000
1929,CH+,PHOTON,NAN,C,H+,NAN,NAN,3.30E-10,0.00,2.9,10,41000
1930,CH2+,PHOTON,NAN,C+,H2,NAN,NAN,4.67E-11,0.00,2.2,10,41000
1931,CH2+,PHOTON,NAN,CH+,H,NAN,NAN,4.67E-11,0.00,2.2,10,41000
1932,CH2+,PHOTON,NAN,CH,H+,NAN,NAN,4.67E-11,0.00,2.2,10,41000
1933,CH2,PHOTON,NAN,CH2+,E-,NAN,NAN,1.00E-09,0.00,2.3,10,41000
1934,CH2,PHOTON,NAN,CH,H,NAN,NAN,5.80E-10,0.00,2.0,10,41000
1935,CH2CO,PHOTON,NAN,CO,CH2,NAN,NAN,1.40E-09,0.00,2.7,10,41000
1936,CH3+,PHOTON,NAN,CH+,H2,NAN,NAN,1.00E-09,0.00,1.7,10,41000
1937,CH3+,PHOTON,NAN,CH2+,H,NAN,NAN,1.00E-09,0.00,1.7,10,41000
1938,CH3,PHOTON,NAN,CH2,H,NAN,NAN,1.35E-10,0.00,2.3,10,41000
1939,CH3,PHOTON,NAN,CH3+,E-,NAN,NAN,1.00E-10,0.00,2.1,10,41000
1940,CH3,PHOTON,NAN,CH,H2,NAN,NAN,1.35E-10,0.00,2.3,10,41000
1941,CH3CN,PHOTON,NAN,CN,CH3,NAN,NAN,2.50E-09,0.00,2.6,10,41000
1942,CH3OH,PHOTON,NAN,H2CO,H2,NAN,NAN,7.00E-10,0.00,2.3,10,41000
1943,CH3OH,PHOTON,NAN,H3CO+,H,E-,NAN,1.30E-10,0.00,2.6,10,41000
1944,CH3OH,PHOTON,NAN,OH,CH3,NAN,NAN,7.00E-10,0.00,2.3,10,41000
1945,CH4+,PHOTON,NAN,CH2+,H2,NAN,NAN,2.27E-10,0.00,2.7,10,41000
1946,CH4+,PHOTON,NAN,CH3+,H,NAN,NAN,5.33E-11,0.00,2.7,10,41000
1947,CH4,PHOTON,NAN,CH2,H2,NAN,NAN,9.80E-10,0.00,2.6,10,41000
1948,CH4,PHOTON,NAN,CH3,H,NAN,NAN,2.20E-10,0.00,2.6,10,41000
1949,CH4,PHOTON,NAN,CH4+,E-,NAN,NAN,6.80E-12,0.00,3.9,10,41000
1950,CH4,PHOTON,NAN,CH,H2,H,NAN,2.20E-10,0.00,2.6,10,41000
1951,CH,PHOTON,NAN,C,H,NAN,NAN,9.20E-10,0.00,1.7,10,41000
1952,CH,PHOTON,NAN,CH+,E-,NAN,NAN,7.60E-10,0.00,3.3,10,41000
1953,CN,PHOTON,NAN,N,C,NAN,NAN,2.90E-10,0.00,3.5,10,41000
1954,CO+,PHOTON,NAN,C+,O,NAN,NAN,1.00E-10,0.00,2.5,10,41000
1955,CO2,PHOTON,NAN,CO,O,NAN,NAN,8.90E-10,0.00,3.0,10,41000
1956,CO,PHOTON,NAN,O,C,NAN,NAN,2.00E-10,0.00,3.5,10,41000
1957,CS+,PHOTON,NAN,S+,C,NAN,NAN,2.00E-10,0.00,2.0,10,41000
1958,CS,PHOTON,NAN,CS+,E-,NAN,NAN,2.00E-10,0.00,3.0,10,41000
1959,CS,PHOTON,NAN,S,C,NAN,NAN,9.80E-10,0.00,2.4,10,41000
1960,CL,PHOTON,NAN,CL+,E-,NAN,NAN,9.50E-11,0.00,4.0,10,41000
1961,H2+,PHOTON,NAN,H+,H,NAN,NAN,5.70E-10,0.00,2.4,10,41000
1962,H2CN,PHOTON,NAN,HCN,H,NAN,NAN,5.48E-10,0.00,2.0,10,41000
1963,H2CO,PHOTON,NAN,CO,H2,NAN,NAN,1.00E-09,0.00,2.2,10,41000
1964,H2CO,PHOTON,NAN,CO,H,H,NAN,7.00E-10,0.00,1.7,10,41000
