!molecule
CH3CN
!molecular weight
41
!number of energy levels
251
!level + energies(cm^-1) + weight + J_K
25187	112	84	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25188	112	83	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25189	112	82	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25190	112	81	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25191	112	80	1.62E-13	5.50E-13	8.63E-13	1.11E-12	1.30E-12	1.46E-12	1.60E-12	4.12E-12
25192	112	79	5.90E-12	1.07E-11	1.32E-11	1.46E-11	1.55E-11	1.61E-11	1.65E-11	2.44E-11
25193	112	78	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25194	112	77	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25195	112	76	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25196	112	75	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25197	112	74	3.37E-12	5.85E-12	6.95E-12	7.62E-12	8.15E-12	8.58E-12	8.95E-12	1.56E-11
25198	112	73	1.50E-13	5.07E-13	7.95E-13	1.02E-12	1.20E-12	1.36E-12	1.49E-12	3.86E-12
25199	112	72	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25200	112	71	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25201	112	70	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25202	112	69	1.92E-12	3.76E-12	4.68E-12	5.26E-12	5.73E-12	6.14E-12	6.53E-12	1.36E-11
25203	112	68	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25204	112	67	1.39E-13	4.81E-13	7.66E-13	9.95E-13	1.18E-12	1.34E-12	1.48E-12	3.99E-12
25205	112	66	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25206	112	65	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25207	112	64	1.11E-12	2.15E-12	2.62E-12	2.94E-12	3.25E-12	3.57E-12	3.87E-12	9.43E-12
25208	112	63	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25209	112	62	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25210	112	61	1.21E-13	4.50E-13	7.36E-13	9.69E-13	1.15E-12	1.32E-12	1.46E-12	3.94E-12
25211	112	60	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25212	112	59	6.22E-13	1.32E-12	1.67E-12	1.92E-12	2.16E-12	2.42E-12	2.67E-12	7.30E-12
25213	112	58	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25214	112	57	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25215	112	56	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25216	112	55	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25217	112	54	3.43E-13	7.74E-13	9.88E-13	1.16E-12	1.34E-12	1.53E-12	1.74E-12	5.42E-12
25218	112	53	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25219	112	52	1.12E-13	4.40E-13	7.31E-13	9.70E-13	1.16E-12	1.33E-12	1.47E-12	4.04E-12
25220	112	51	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25221	112	50	2.12E-13	5.14E-13	6.83E-13	8.15E-13	9.45E-13	1.08E-12	1.23E-12	3.89E-12
25222	112	49	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25223	112	48	9.57E-14	3.96E-13	6.71E-13	9.01E-13	1.09E-12	1.25E-12	1.40E-12	3.95E-12
25224	112	47	1.02E-13	2.90E-13	4.03E-13	5.01E-13	6.00E-13	7.10E-13	8.29E-13	2.97E-12
25225	112	46	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25226	112	45	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25227	112	44	5.61E-14	1.76E-13	2.54E-13	3.24E-13	3.95E-13	4.74E-13	5.60E-13	2.11E-12
25228	112	43	5.81E-14	2.76E-13	5.05E-13	7.09E-13	8.77E-13	1.04E-12	1.17E-12	3.62E-12
25229	112	42	2.75E-14	9.69E-14	1.46E-13	1.89E-13	2.35E-13	2.89E-13	3.49E-13	1.42E-12
25230	112	41	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25231	112	40	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25232	112	39	1.39E-14	5.59E-14	8.55E-14	1.11E-13	1.40E-13	1.75E-13	2.15E-13	9.35E-13
25233	112	38	2.90E-14	1.67E-13	3.38E-13	5.07E-13	6.55E-13	8.00E-13	9.25E-13	3.18E-12
25234	112	37	6.61E-15	3.05E-14	4.75E-14	6.17E-14	7.81E-14	9.80E-14	1.23E-13	5.70E-13
25235	112	36	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25236	112	35	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25237	112	34	3.11E-15	1.66E-14	2.64E-14	3.40E-14	4.31E-14	5.49E-14	7.04E-14	3.48E-13
25238	112	33	1.05E-15	6.68E-15	1.08E-14	1.38E-14	1.71E-14	2.16E-14	2.76E-14	1.36E-13
25239	112	32	1.27E-14	8.96E-14	2.03E-13	3.26E-13	4.44E-13	5.55E-13	6.57E-13	2.50E-12
25240	112	31	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25241	112	30	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25242	112	29	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25243	112	28	4.67E-15	4.38E-14	1.16E-13	2.05E-13	2.97E-13	3.88E-13	4.74E-13	2.02E-12
25244	112	27	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25245	112	26	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25246	112	25	3.47E-15	3.05E-14	7.98E-14	1.42E-13	2.08E-13	2.74E-13	3.39E-13	1.50E-12
25247	112	24	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25248	112	23	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25249	112	22	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25250	112	21	1.69E-15	1.78E-14	5.12E-14	9.64E-14	1.47E-13	1.99E-13	2.50E-13	1.17E-12
25251	112	20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25252	112	19	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25253	112	18	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25254	112	17	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25255	112	16	1.08E-15	1.20E-14	3.58E-14	6.96E-14	1.09E-13	1.50E-13	1.90E-13	9.11E-13
25256	112	15	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25257	112	14	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25258	112	13	7.83E-16	8.29E-15	2.44E-14	4.82E-14	7.68E-14	1.08E-13	1.38E-13	6.94E-13
25259	112	12	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25260	112	11	2.07E-16	3.55E-15	1.36E-14	3.07E-14	5.28E-14	7.74E-14	1.03E-13	5.61E-13
25261	112	10	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25262	112	9	2.15E-16	2.71E-15	8.87E-15	1.94E-14	3.35E-14	4.97E-14	6.70E-14	3.78E-13
25263	112	8	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25264	112	7	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25265	112	6	4.86E-17	1.07E-15	4.66E-15	1.16E-14	2.16E-14	3.36E-14	4.67E-14	2.83E-13
25266	112	5	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25267	112	4	4.37E-17	7.06E-16	2.59E-15	6.27E-15	1.18E-14	1.86E-14	2.63E-14	1.64E-13
25268	112	3	1.26E-17	2.85E-16	1.23E-15	3.23E-15	6.30E-15	1.03E-14	1.49E-14	9.70E-14
25269	112	2	6.76E-18	1.36E-16	5.32E-16	1.40E-15	2.81E-15	4.73E-15	6.97E-15	4.73E-14
25270	112	1	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25271	111	110	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25272	111	109	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25273	111	108	4.46E-17	2.36E-15	9.67E-15	2.06E-14	3.34E-14	4.71E-14	6.10E-14	3.11E-13
25274	111	107	1.37E-13	5.55E-13	9.28E-13	1.24E-12	1.49E-12	1.70E-12	1.89E-12	5.24E-12
25275	111	106	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25276	111	105	1.34E-10	1.62E-10	1.79E-10	1.91E-10	2.00E-10	2.07E-10	2.11E-10	2.97E-10
25277	111	104	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25278	111	103	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25279	111	102	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25280	111	101	4.15E-11	5.39E-11	6.17E-11	6.75E-11	7.19E-11	7.55E-11	7.83E-11	1.28E-10
25281	111	100	4.30E-17	2.19E-15	8.93E-15	1.92E-14	3.14E-14	4.48E-14	5.85E-14	3.06E-13
25282	111	99	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25283	111	98	1.48E-13	5.71E-13	9.38E-13	1.24E-12	1.48E-12	1.68E-12	1.86E-12	5.03E-12
25284	111	97	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25285	111	96	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25286	111	95	2.32E-11	3.26E-11	3.80E-11	4.12E-11	4.32E-11	4.42E-11	4.49E-11	5.76E-11
25287	111	94	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25288	111	93	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25289	111	92	3.90E-17	1.96E-15	8.01E-15	1.72E-14	2.81E-14	3.98E-14	5.17E-14	2.66E-13
25290	111	91	1.48E-13	5.39E-13	8.78E-13	1.15E-12	1.37E-12	1.57E-12	1.74E-12	4.73E-12
25291	111	90	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25292	111	89	9.07E-12	1.46E-11	1.77E-11	1.97E-11	2.10E-11	2.19E-11	2.26E-11	3.54E-11
25293	111	88	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25294	111	87	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25295	111	86	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25296	111	85	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25297	111	84	4.06E-17	2.04E-15	8.38E-15	1.80E-14	2.95E-14	4.20E-14	5.47E-14	2.85E-13
25298	111	83	5.59E-12	9.96E-12	1.21E-11	1.33E-11	1.41E-11	1.46E-11	1.51E-11	2.24E-11
25299	111	82	1.64E-13	5.57E-13	8.80E-13	1.14E-12	1.34E-12	1.52E-12	1.67E-12	4.41E-12
25300	111	81	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25301	111	80	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25302	111	79	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25303	111	78	3.12E-12	5.58E-12	6.73E-12	7.43E-12	7.96E-12	8.39E-12	8.77E-12	1.56E-11
25304	111	77	4.50E-17	2.06E-15	8.07E-15	1.70E-14	2.74E-14	3.87E-14	5.02E-14	2.58E-13
25305	111	76	1.68E-13	5.67E-13	8.87E-13	1.14E-12	1.34E-12	1.52E-12	1.66E-12	4.33E-12
25306	111	75	1.74E-12	3.38E-12	4.15E-12	4.65E-12	5.08E-12	5.45E-12	5.81E-12	1.24E-11
25307	111	74	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25308	111	73	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25309	111	72	4.29E-17	1.96E-15	7.68E-15	1.61E-14	2.59E-14	3.64E-14	4.71E-14	2.39E-13
25310	111	71	9.81E-13	1.94E-12	2.39E-12	2.69E-12	2.98E-12	3.27E-12	3.56E-12	8.72E-12
25311	111	70	1.66E-13	5.68E-13	8.93E-13	1.14E-12	1.34E-12	1.51E-12	1.65E-12	4.20E-12
25312	111	69	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25313	111	68	5.17E-13	1.12E-12	1.41E-12	1.62E-12	1.83E-12	2.06E-12	2.29E-12	6.50E-12
25314	111	67	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25315	111	66	3.66E-17	1.89E-15	7.81E-15	1.69E-14	2.78E-14	3.97E-14	5.20E-14	2.73E-13
25316	111	65	2.95E-13	6.81E-13	8.79E-13	1.03E-12	1.18E-12	1.34E-12	1.51E-12	4.60E-12
25317	111	64	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25318	111	63	1.65E-13	5.63E-13	8.83E-13	1.13E-12	1.33E-12	1.49E-12	1.64E-12	4.19E-12
25319	111	62	1.52E-13	3.98E-13	5.39E-13	6.51E-13	7.62E-13	8.82E-13	1.01E-12	3.33E-12
25320	111	61	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25321	111	60	3.42E-17	1.75E-15	7.17E-15	1.54E-14	2.53E-14	3.58E-14	4.66E-14	2.40E-13
25322	111	59	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25323	111	58	7.30E-14	2.21E-13	3.13E-13	3.94E-13	4.73E-13	5.61E-13	6.56E-13	2.36E-12
25324	111	57	3.39E-14	1.20E-13	1.79E-13	2.30E-13	2.85E-13	3.48E-13	4.18E-13	1.68E-12
25325	111	56	1.52E-13	5.14E-13	8.06E-13	1.04E-12	1.22E-12	1.38E-12	1.52E-12	3.96E-12
25326	111	55	1.50E-14	6.48E-14	1.00E-13	1.30E-13	1.64E-13	2.05E-13	2.56E-13	1.16E-12
25327	111	54	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25328	111	53	3.61E-17	1.84E-15	7.45E-15	1.59E-14	2.60E-14	3.69E-14	4.80E-14	2.48E-13
25329	111	52	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25330	111	51	1.40E-13	4.81E-13	7.63E-13	9.89E-13	1.17E-12	1.33E-12	1.46E-12	3.89E-12
25331	111	50	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25332	111	49	3.59E-17	1.93E-15	7.93E-15	1.70E-14	2.76E-14	3.90E-14	5.07E-14	2.60E-13
25333	111	48	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25334	111	47	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25335	111	46	1.24E-13	4.53E-13	7.38E-13	9.70E-13	1.16E-12	1.32E-12	1.47E-12	4.01E-12
25336	111	45	3.65E-17	1.92E-15	7.75E-15	1.64E-14	2.64E-14	3.69E-14	4.73E-14	2.35E-13
25337	111	44	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25338	111	43	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25339	111	42	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25340	111	41	1.09E-13	4.29E-13	7.13E-13	9.46E-13	1.13E-12	1.29E-12	1.43E-12	3.91E-12
25341	111	40	3.98E-17	2.08E-15	8.38E-15	1.77E-14	2.87E-14	4.03E-14	5.21E-14	2.64E-13
25342	111	39	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25343	111	38	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25344	111	37	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25345	111	36	3.63E-17	2.01E-15	8.26E-15	1.76E-14	2.85E-14	4.00E-14	5.16E-14	2.60E-13
25346	111	35	9.82E-14	4.02E-13	6.76E-13	9.05E-13	1.10E-12	1.26E-12	1.40E-12	3.96E-12
25347	111	34	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25348	111	33	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25349	111	32	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25350	111	31	2.57E-17	1.62E-15	7.17E-15	1.60E-14	2.67E-14	3.82E-14	4.98E-14	2.60E-13
25351	111	30	6.41E-14	2.93E-13	5.25E-13	7.28E-13	8.97E-13	1.05E-12	1.19E-12	3.59E-12
25352	111	29	1.59E-17	1.20E-15	5.88E-15	1.40E-14	2.43E-14	3.58E-14	4.77E-14	2.63E-13
25353	111	28	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25354	111	27	3.07E-14	1.74E-13	3.48E-13	5.18E-13	6.62E-13	8.07E-13	9.31E-13	3.15E-12
25355	111	26	8.24E-18	7.42E-16	3.97E-15	9.92E-15	1.78E-14	2.68E-14	3.62E-14	2.07E-13
25356	111	25	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25357	111	24	3.30E-18	3.80E-16	2.42E-15	6.76E-15	1.30E-14	2.06E-14	2.91E-14	1.80E-13
25358	111	23	1.46E-14	9.71E-14	2.15E-13	3.41E-13	4.63E-13	5.76E-13	6.81E-13	2.56E-12
25359	111	22	1.23E-18	1.84E-16	1.38E-15	4.24E-15	8.71E-15	1.44E-14	2.09E-14	1.39E-13
25360	111	21	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25361	111	20	4.79E-15	4.55E-14	1.18E-13	2.05E-13	2.93E-13	3.79E-13	4.61E-13	1.92E-12
25362	111	19	3.62E-19	5.81E-17	4.57E-16	1.45E-15	3.04E-15	5.10E-15	7.50E-15	5.08E-14
25363	111	18	4.00E-20	6.29E-18	4.92E-17	1.57E-16	3.30E-16	5.56E-16	8.21E-16	5.60E-15
25364	111	17	3.21E-15	2.86E-14	7.76E-14	1.41E-13	2.10E-13	2.79E-13	3.46E-13	1.55E-12
25365	111	16	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25366	111	15	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25367	111	14	1.97E-15	1.92E-14	5.14E-14	9.32E-14	1.39E-13	1.86E-13	2.32E-13	1.06E-12
25368	111	13	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25369	111	12	7.97E-16	1.01E-14	3.25E-14	6.56E-14	1.04E-13	1.46E-13	1.86E-13	9.14E-13
25370	111	11	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25371	111	10	8.33E-16	8.32E-15	2.32E-14	4.46E-14	6.99E-14	9.70E-14	1.24E-13	6.14E-13
25372	111	9	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25373	111	8	1.65E-16	3.08E-15	1.21E-14	2.78E-14	4.82E-14	7.12E-14	9.52E-14	5.26E-13
25374	111	7	1.74E-16	2.30E-15	7.80E-15	1.75E-14	3.07E-14	4.63E-14	6.31E-14	3.65E-13
25375	111	6	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25376	111	5	4.86E-17	9.11E-16	3.68E-15	9.00E-15	1.66E-14	2.58E-14	3.59E-14	2.17E-13
25377	111	4	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25378	111	3	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25379	111	2	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25380	111	1	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25381	110	109	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25382	110	108	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25383	110	107	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25384	110	106	2.41E-13	9.21E-13	1.52E-12	2.00E-12	2.39E-12	2.74E-12	3.03E-12	8.26E-12
25385	110	105	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25386	110	104	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25387	110	103	1.39E-10	1.70E-10	1.88E-10	2.00E-10	2.10E-10	2.16E-10	2.21E-10	3.01E-10
25388	110	102	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25389	110	101	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25390	110	100	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25391	110	99	2.24E-13	8.96E-13	1.49E-12	1.97E-12	2.37E-12	2.70E-12	2.99E-12	8.18E-12
25392	110	98	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25393	110	97	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25394	110	96	4.04E-11	5.08E-11	5.75E-11	6.29E-11	6.73E-11	7.12E-11	7.42E-11	1.29E-10
25395	110	95	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25396	110	94	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25397	110	93	1.60E-13	7.04E-13	1.23E-12	1.69E-12	2.07E-12	2.41E-12	2.70E-12	7.97E-12
25398	110	92	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25399	110	91	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25400	110	90	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25401	110	89	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25402	110	88	2.57E-11	3.70E-11	4.36E-11	4.74E-11	4.95E-11	5.06E-11	5.13E-11	6.35E-11
25403	110	87	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25404	110	86	9.02E-14	4.66E-13	8.89E-13	1.28E-12	1.61E-12	1.94E-12	2.21E-12	7.12E-12
25405	110	85	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25406	110	84	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
25407	110	83	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
