!MOLECULE
 NO from JPL database, updated 2021, incl. cross-ladder trans.          
!MOLECULAR WEIGHT
 30.
! NUMBER OF ENERGY LEVELS
 100
!LEVEL + ENERGIES(cm^-1) + WEIGHT + J (or other quantum numbers)
 4548    96  83   1.4969E-12  1.6135E-12  1.7278E-12  1.7571E-12  1.7938E-12  1.8460E-12  1.9110E-12  1.9849E-12  2.0639E-12  2.1449E-12  2.2250E-12
 4549    96  84   1.5196E-11  1.6615E-11  1.7989E-11  1.8129E-11  1.8184E-11  1.8300E-11  1.8476E-11  1.8691E-11  1.8926E-11  1.9164E-11  1.9391E-11
 4550    96  85   2.8509E-13  3.0205E-13  2.9331E-13  2.7503E-13  2.6469E-13  2.6176E-13  2.6433E-13  2.7079E-13  2.7989E-13  2.9064E-13  3.0225E-13
 4551    96  86   1.9312E-12  2.0867E-12  2.2383E-12  2.2723E-12  2.3123E-12  2.3703E-12  2.4432E-12  2.5265E-12  2.6158E-12  2.7074E-12  2.7978E-12
 4552    96  87   1.4248E-11  1.6422E-11  1.8353E-11  1.8480E-11  1.8488E-11  1.8570E-11  1.8726E-11  1.8933E-11  1.9168E-11  1.9410E-11  1.9644E-11
 4553    96  88   6.4405E-13  7.1458E-13  7.5264E-13  7.3699E-13  7.2675E-13  7.2607E-13  7.3300E-13  7.4528E-13  7.6101E-13  7.7869E-13  7.9710E-13
 4554    96  89   3.0396E-13  3.0757E-13  3.1208E-13  3.1616E-13  3.1608E-13  3.1544E-13  3.1638E-13  3.1956E-13  3.2490E-13  3.3196E-13  3.4021E-13
 4555    96  90   4.6178E-12  5.1535E-12  5.8938E-12  6.0092E-12  5.8915E-12  5.6986E-12  5.4935E-12  5.2991E-12  5.1226E-12  4.9644E-12  4.8226E-12
 4556    96  91   5.5988E-13  5.9217E-13  6.3652E-13  6.4696E-13  6.4055E-13  6.2942E-13  6.1920E-13  6.1181E-13  6.0753E-13  6.0598E-13  6.0651E-13
 4557    96  92   3.8153E-13  3.9383E-13  4.0490E-13  4.1115E-13  4.1697E-13  4.2354E-13  4.3116E-13  4.3970E-13  4.4881E-13  4.5810E-13  4.6721E-13
 4558    96  93   2.5711E-12  2.6708E-12  2.7836E-12  2.8383E-12  2.8751E-12  2.9088E-12  2.9447E-12  2.9833E-12  3.0233E-12  3.0630E-12  3.1006E-12
 4559    96  94   2.3475E-13  2.4143E-13  2.4621E-13  2.4937E-13  2.5305E-13  2.5762E-13  2.6310E-13  2.6934E-13  2.7607E-13  2.8300E-13  2.8988E-13
 4560    96  95   1.1829E-12  1.3422E-12  1.7568E-12  2.0195E-12  2.1878E-12  2.3078E-12  2.4020E-12  2.4807E-12  2.5485E-12  2.6075E-12  2.6584E-12 
 4561    97  1    5.9441E-13  5.9941E-13  6.1188E-13  6.2079E-13  6.3239E-13  6.4609E-13  6.5945E-13  6.7038E-13  6.7767E-13  6.8092E-13  6.8030E-13
 4562    97  2    6.5300E-15  7.1577E-15  6.5130E-15  5.4604E-15  4.6705E-15  4.1044E-15  3.6907E-15  3.3773E-15  3.1306E-15  2.9291E-15  2.7589E-15
 4563    97  3    2.8522E-13  3.0006E-13  3.2403E-13  3.3755E-13  3.5246E-13  3.6939E-13  3.8656E-13  4.0211E-13  4.1486E-13  4.2431E-13  4.3044E-13
 4564    97  4    1.8677E-13  1.9726E-13  2.1088E-13  2.1697E-13  2.2437E-13  2.3343E-13  2.4295E-13  2.5171E-13  2.5890E-13  2.6419E-13  2.6753E-13
 4565    97  5    7.6239E-13  7.6461E-13  7.7013E-13  7.7546E-13  7.8617E-13  8.0046E-13  8.1491E-13  8.2674E-13  8.3438E-13  8.3730E-13  8.3565E-13
 4566    97  6    4.9863E-13  4.9821E-13  5.0362E-13  5.1228E-13  5.2542E-13  5.4132E-13  5.5728E-13  5.7111E-13  5.8151E-13  5.8802E-13  5.9072E-13
 4567    97  7    1.8529E-13  1.8397E-13  1.8585E-13  1.9166E-13  2.0045E-13  2.1099E-13  2.2179E-13  2.3162E-13  2.3975E-13  2.4586E-13  2.4995E-13
 4568    97  8    5.1246E-15  5.7064E-15  5.6253E-15  5.1142E-15  4.7478E-15  4.5282E-15  4.4050E-15  4.3346E-15  4.2878E-15  4.2473E-15  4.2038E-15
 4569    97  9    1.7269E-14  1.8860E-14  1.8538E-14  1.7177E-14  1.6232E-14  1.5699E-14  1.5433E-14  1.5304E-14  1.5226E-14  1.5146E-14  1.5039E-14
 4570    97  10   8.9793E-13  9.6879E-13  1.0559E-12  1.0714E-12  1.0765E-12  1.0814E-12  1.0857E-12  1.0874E-12  1.0851E-12  1.0783E-12  1.0673E-12
 4571    97  11   1.3960E-12  1.4668E-12  1.5777E-12  1.6195E-12  1.6484E-12  1.6743E-12  1.6962E-12  1.7113E-12  1.7176E-12  1.7150E-12  1.7039E-12
 4572    97  12   2.2053E-14  2.3035E-14  2.1427E-14  1.9385E-14  1.7941E-14  1.6997E-14  1.6384E-14  1.5962E-14  1.5636E-14  1.5349E-14  1.5071E-14
 4573    97  13   6.5112E-15  6.7220E-15  6.0793E-15  5.3564E-15  4.8666E-15  4.5521E-15  4.3470E-15  4.2045E-15  4.0951E-15  4.0012E-15  3.9135E-15
 4574    97  14   1.4681E-13  1.5534E-13  1.7116E-13  1.8270E-13  1.9611E-13  2.1154E-13  2.2758E-13  2.4268E-13  2.5581E-13  2.6645E-13  2.7448E-13
 4575    97  15   5.3259E-13  5.6562E-13  6.1386E-13  6.3478E-13  6.5514E-13  6.7786E-13  7.0072E-13  7.2105E-13  7.3706E-13  7.4802E-13  7.5393E-13
 4576    97  16   1.3519E-12  1.4381E-12  1.5463E-12  1.5713E-12  1.5884E-12  1.6078E-12  1.6268E-12  1.6414E-12  1.6488E-12  1.6482E-12  1.6396E-12
 4577    97  17   2.6149E-12  2.7182E-12  2.8888E-12  2.9555E-12  3.0037E-12  3.0479E-12  3.0850E-12  3.1096E-12  3.1187E-12  3.1117E-12  3.0896E-12
 4578    97  18   8.2971E-13  8.4654E-13  8.7992E-13  9.0007E-13  9.2129E-13  9.4434E-13  9.6634E-13  9.8444E-13  9.9692E-13  1.0033E-12  1.0037E-12
 4579    97  19   1.8381E-13  1.8430E-13  1.8934E-13  1.9698E-13  2.0738E-13  2.1961E-13  2.3219E-13  2.4377E-13  2.5353E-13  2.6108E-13  2.6638E-13
 4580    97  20   1.9701E-14  1.9503E-14  1.8194E-14  1.7316E-14  1.7004E-14  1.7072E-14  1.7338E-14  1.7661E-14  1.7955E-14  1.8172E-14  1.8296E-14
 4581    97  21   7.0205E-14  6.8616E-14  6.2292E-14  5.8004E-14  5.5506E-14  5.4204E-14  5.3588E-14  5.3283E-14  5.3045E-14  5.2741E-14  5.2309E-14
 4582    97  22   7.3547E-13  8.1171E-13  9.1535E-13  9.2500E-13  9.0857E-13  8.8607E-13  8.6281E-13  8.3970E-13  8.1666E-13  7.9349E-13  7.7017E-13
 4583    97  23   2.9436E-12  3.0150E-12  3.0408E-12  2.9918E-12  2.9459E-12  2.9102E-12  2.8794E-12  2.8476E-12  2.8107E-12  2.7673E-12  2.7172E-12
 4584    97  24   2.2742E-13  2.2248E-13  2.1222E-13  2.0814E-13  2.0761E-13  2.0897E-13  2.1093E-13  2.1262E-13  2.1352E-13  2.1344E-13  2.1238E-13
 4585    97  25   4.6500E-14  4.5331E-14  4.2975E-14  4.2270E-14  4.2586E-14  4.3458E-14  4.4524E-14  4.5528E-14  4.6323E-14  4.6844E-14  4.7081E-14
 4586    97  26   9.4385E-14  1.0235E-13  1.1551E-13  1.2367E-13  1.3241E-13  1.4229E-13  1.5253E-13  1.6220E-13  1.7062E-13  1.7744E-13  1.8258E-13
 4587    97  27   5.5341E-13  6.0780E-13  6.8477E-13  7.1274E-13  7.3304E-13  7.5297E-13  7.7201E-13  7.8819E-13  8.0008E-13  8.0710E-13  8.0931E-13
 4588    97  28   2.1722E-12  2.4066E-12  2.7320E-12  2.8062E-12  2.8214E-12  2.8221E-12  2.8163E-12  2.8031E-12  2.7809E-12  2.7492E-12  2.7088E-12
 4589    97  29   5.3784E-12  5.5931E-12  5.7982E-12  5.7991E-12  5.7814E-12  5.7706E-12  5.7602E-12  5.7396E-12  5.7018E-12  5.6444E-12  5.5682E-12
 4590    97  30   7.8840E-13  8.2210E-13  8.6674E-13  8.7743E-13  8.8303E-13  8.8885E-13  8.9419E-13  8.9732E-13  8.9707E-13  8.9301E-13  8.8526E-13
 4591    97  31   9.0742E-14  9.3753E-14  9.9759E-14  1.0406E-13  1.0880E-13  1.1414E-13  1.1958E-13  1.2458E-13  1.2874E-13  1.3189E-13  1.3401E-13
 4592    97  32   5.9060E-14  6.0013E-14  6.1167E-14  6.2456E-14  6.4682E-14  6.7584E-14  7.0700E-14  7.3621E-14  7.6082E-14  7.7961E-14  7.9237E-14
 4593    97  33   3.8884E-13  3.9724E-13  4.0741E-13  4.1270E-13  4.2043E-13  4.3027E-13  4.4044E-13  4.4927E-13  4.5577E-13  4.5954E-13  4.6059E-13
 4594    97  34   1.4567E-12  1.5100E-12  1.5746E-12  1.5762E-12  1.5679E-12  1.5606E-12  1.5538E-12  1.5450E-12  1.5324E-12  1.5151E-12  1.4932E-12
 4595    97  35   7.6667E-12  7.8153E-12  7.9861E-12  7.9852E-12  7.9678E-12  7.9606E-12  7.9536E-12  7.9317E-12  7.8853E-12  7.8110E-12  7.7097E-12
 4596    97  36   1.1937E-12  1.2048E-12  1.2107E-12  1.2077E-12  1.2098E-12  1.2159E-12  1.2223E-12  1.2259E-12  1.2249E-12  1.2186E-12  1.2073E-12
 4597    97  37   1.1235E-13  1.1200E-13  1.1090E-13  1.1133E-13  1.1320E-13  1.1591E-13  1.1878E-13  1.2132E-13  1.2321E-13  1.2436E-13  1.2475E-13
 4598    97  38   3.1350E-14  3.4310E-14  3.8217E-14  4.0173E-14  4.2291E-14  4.4859E-14  4.7667E-14  5.0407E-14  5.2846E-14  5.4854E-14  5.6387E-14
 4599    97  39   2.3085E-13  2.5824E-13  2.9122E-13  2.9739E-13  2.9840E-13  2.9932E-13  3.0075E-13  3.0210E-13  3.0279E-13  3.0243E-13  3.0093E-13
 4600    97  40   1.4606E-12  1.6171E-12  1.7902E-12  1.7731E-12  1.7110E-12  1.6435E-12  1.5803E-12  1.5220E-12  1.4677E-12  1.4162E-12  1.3669E-12
 4601    97  41   4.0169E-12  4.2926E-12  4.6669E-12  4.6829E-12  4.6065E-12  4.5203E-12  4.4405E-12  4.3645E-12  4.2873E-12  4.2057E-12  4.1183E-12
 4602    97  42   3.3013E-13  3.4922E-13  3.7435E-13  3.7313E-13  3.6512E-13  3.5696E-13  3.4990E-13  3.4361E-13  3.3753E-13  3.3129E-13  3.2470E-13
 4603    97  43   2.3820E-14  2.5084E-14  2.6305E-14  2.6320E-14  2.6328E-14  2.6592E-14  2.7055E-14  2.7584E-14  2.8068E-14  2.8440E-14  2.8670E-14
 4604    97  44   6.3969E-14  6.7733E-14  7.3169E-14  7.6674E-14  8.0591E-14  8.5010E-14  8.9518E-14  9.3666E-14  9.7150E-14  9.9831E-14  1.0169E-13
 4605    97  45   6.6288E-13  7.1441E-13  7.8210E-13  8.0608E-13  8.2405E-13  8.4194E-13  8.5883E-13  8.7270E-13  8.8211E-13  8.8652E-13  8.8607E-13
 4606    97  46   3.5642E-12  3.8841E-12  4.2844E-12  4.3392E-12  4.3203E-12  4.2869E-12  4.2488E-12  4.2038E-12  4.1493E-12  4.0843E-12  4.0094E-12
 4607    97  47   1.4091E-14  1.4007E-14  1.3818E-14  1.3794E-14  1.4000E-14  1.4382E-14  1.4846E-14  1.5304E-14  1.5698E-14  1.5996E-14  1.6191E-14
 4608    97  48   1.2299E-14  1.3385E-14  1.5040E-14  1.5770E-14  1.6494E-14  1.7357E-14  1.8294E-14  1.9201E-14  1.9999E-14  2.0645E-14  2.1124E-14
 4609    97  49   2.4953E-13  2.5135E-13  2.5901E-13  2.6966E-13  2.8474E-13  3.0302E-13  3.2220E-13  3.4022E-13  3.5568E-13  3.6795E-13  3.7691E-13
 4610    97  50   4.9916E-14  5.4326E-14  6.0478E-14  6.2895E-14  6.5395E-14  6.8521E-14  7.1996E-14  7.5399E-14  7.8405E-14  8.0839E-14  8.2641E-14
 4611    97  51   5.1854E-13  5.2339E-13  5.3803E-13  5.5824E-13  5.8817E-13  6.2511E-13  6.6421E-13  7.0105E-13  7.3274E-13  7.5792E-13  7.7632E-13
 4612    97  52   2.0626E-13  2.2746E-13  2.6078E-13  2.7869E-13  2.9796E-13  3.2041E-13  3.4415E-13  3.6684E-13  3.8678E-13  4.0309E-13  4.1553E-13
 4613    97  53   3.7993E-14  3.7971E-14  3.8175E-14  3.8812E-14  4.0124E-14  4.2099E-14  4.4687E-14  4.7825E-14  5.1427E-14  5.5380E-14  5.9556E-14
 4614    97  54   1.8465E-14  1.9724E-14  2.1806E-14  2.3017E-14  2.4358E-14  2.6021E-14  2.8033E-14  3.0374E-14  3.2998E-14  3.5834E-14  3.8800E-14
 4615    97  55   7.9380E-14  7.9298E-14  7.7530E-14  7.6690E-14  7.7634E-14  8.0218E-14  8.4218E-14  8.9422E-14  9.5603E-14  1.0251E-13  1.0988E-13
 4616    97  56   8.7020E-14  9.6485E-14  1.1155E-13  1.2011E-13  1.2962E-13  1.4147E-13  1.5578E-13  1.7232E-13  1.9067E-13  2.1029E-13  2.3059E-13
 4617    97  57   5.2024E-12  5.2688E-12  5.4135E-12  5.5603E-12  5.7574E-12  5.9950E-12  6.2585E-12  6.5352E-12  6.8151E-12  7.0897E-12  7.3520E-12
 4618    97  58   2.7449E-13  3.0884E-13  3.5724E-13  3.8221E-13  4.1128E-13  4.4882E-13  4.9485E-13  5.4827E-13  6.0747E-13  6.7059E-13  7.3567E-13
 4619    97  59   6.9267E-12  7.2289E-12  7.5610E-12  7.4903E-12  7.3175E-12  7.1355E-12  6.9717E-12  6.8315E-12  6.7132E-12  6.6126E-12  6.5251E-12
 4620    97  60   1.0973E-12  1.1421E-12  1.1984E-12  1.2070E-12  1.2059E-12  1.2051E-12  1.2071E-12  1.2122E-12  1.2198E-12  1.2288E-12  1.2385E-12
 4621    97  61   8.4785E-14  8.6581E-14  9.0210E-14  9.2884E-14  9.5653E-14  9.8846E-14  1.0251E-13  1.0660E-13  1.1099E-13  1.1555E-13  1.2015E-13
 4622    97  62   2.4446E-14  2.3598E-14  2.0985E-14  1.9138E-14  1.7912E-14  1.7185E-14  1.6870E-14  1.6897E-14  1.7210E-14  1.7754E-14  1.8471E-14
 4623    97  63   3.3783E-13  3.4027E-13  3.3379E-13  3.1859E-13  3.0346E-13  2.9063E-13  2.8033E-13  2.7226E-13  2.6605E-13  2.6131E-13  2.5768E-13
 4624    97  64   2.9868E-12  3.1279E-12  3.2909E-12  3.2339E-12  3.1236E-12  3.0097E-12  2.9059E-12  2.8150E-12  2.7364E-12  2.6681E-12  2.6083E-12
 4625    97  65   4.1763E-14  4.2118E-14  4.3528E-14  4.5576E-14  4.8486E-14  5.2188E-14  5.6563E-14  6.1482E-14  6.6803E-14  7.2372E-14  7.8032E-14
 4626    97  66   1.9350E-14  2.0851E-14  2.3390E-14  2.4938E-14  2.6591E-14  2.8552E-14  3.0849E-14  3.3466E-14  3.6357E-14  3.9454E-14  4.2674E-14
 4627    97  67   6.7677E-13  6.9620E-13  7.3413E-13  7.6678E-13  8.0735E-13  8.5587E-13  9.1049E-13  9.6926E-13  1.0304E-12  1.0920E-12  1.1527E-12
 4628    97  68   5.7573E-14  6.0070E-14  6.0885E-14  6.0076E-14  6.0319E-14  6.1794E-14  6.4365E-14  6.7863E-14  7.2109E-14  7.6912E-14  8.2075E-14
 4629    97  69   3.9238E-12  4.0702E-12  4.2901E-12  4.4428E-12  4.6356E-12  4.8690E-12  5.1309E-12  5.4096E-12  5.6952E-12  5.9790E-12  6.2537E-12
 4630    97  70   2.1830E-12  2.4783E-12  2.8706E-12  3.0296E-12  3.1808E-12  3.3546E-12  3.5497E-12  3.7599E-12  3.9781E-12  4.1976E-12  4.4124E-12
 4631    97  71   3.0597E-14  3.0378E-14  2.9301E-14  2.9127E-14  2.9743E-14  3.0922E-14  3.2517E-14  3.4425E-14  3.6564E-14  3.8852E-14  4.1215E-14
 4632    97  72   4.2016E-13  4.0295E-13  3.6851E-13  3.5561E-13  3.5279E-13  3.5597E-13  3.6304E-13  3.7269E-13  3.8394E-13  3.9602E-13  4.0832E-13
 4633    97  73   2.0411E-14  2.1569E-14  2.3317E-14  2.4659E-14  2.6489E-14  2.8931E-14  3.1974E-14  3.5565E-14  3.9613E-14  4.4001E-14  4.8596E-14
 4634    97  74   1.6655E-13  1.8239E-13  2.0109E-13  2.1099E-13  2.2437E-13  2.4247E-13  2.6492E-13  2.9099E-13  3.1985E-13  3.5055E-13  3.8216E-13
 4635    97  75   7.9798E-11  8.0827E-11  8.0764E-11  7.9578E-11  7.8684E-11  7.8130E-11  7.7814E-11  7.7643E-11  7.7549E-11  7.7481E-11  7.7399E-11
 4636    97  76   1.0525E-12  1.1763E-12  1.2942E-12  1.3372E-12  1.4016E-12  1.4934E-12  1.6079E-12  1.7392E-12  1.8818E-12  2.0303E-12  2.1802E-12
 4637    97  77   9.9408E-12  1.0619E-11  1.1010E-11  1.0572E-11  1.0041E-11  9.5602E-12  9.1494E-12  8.8018E-12  8.5057E-12  8.2503E-12  8.0265E-12
 4638    97  78   1.0923E-12  1.1411E-12  1.1417E-12  1.0800E-12  1.0185E-12  9.6691E-13  9.2479E-13  8.9038E-13  8.6193E-13  8.3799E-13  8.1743E-13
 4639    97  79   6.0394E-14  6.0005E-14  5.4947E-14  4.9855E-14  4.5936E-14  4.3034E-14  4.0889E-14  3.9298E-14  3.8113E-14  3.7229E-14  3.6563E-14
 4640    97  80   4.7936E-14  4.5559E-14  4.0885E-14  3.9649E-14  4.0000E-14  4.1476E-14  4.3880E-14  4.7067E-14  5.0886E-14  5.5176E-14  5.9772E-14
 4641    97  81   5.8047E-13  5.5488E-13  5.0001E-13  4.7704E-13  4.6761E-13  4.6730E-13  4.7411E-13  4.8648E-13  5.0305E-13  5.2256E-13  5.4383E-13
 4642    97  82   3.9860E-12  3.9332E-12  3.7007E-12  3.5121E-12  3.3600E-12  3.2451E-12  3.1638E-12  3.1100E-12  3.0777E-12  3.0612E-12  3.0556E-12
 4643    97  83   6.3420E-14  6.6402E-14  6.8364E-14  6.9412E-14  7.1997E-14  7.6022E-14  8.1182E-14  8.7199E-14  9.3816E-14  1.0079E-13  1.0789E-13
 4644    97  84   1.3375E-12  1.4407E-12  1.5384E-12  1.5620E-12  1.5943E-12  1.6416E-12  1.7008E-12  1.7682E-12  1.8404E-12  1.9143E-12  1.9875E-12
 4645    97  85   1.5047E-14  1.6080E-14  1.6783E-14  1.6990E-14  1.7600E-14  1.8655E-14  2.0098E-14  2.1862E-14  2.3876E-14  2.6065E-14  2.8356E-14
 4646    97  86   1.7223E-11  1.8802E-11  2.0292E-11  2.0435E-11  2.0520E-11  2.0695E-11  2.0949E-11  2.1255E-11  2.1587E-11  2.1923E-11  2.2247E-11
 4647    97  87   2.5569E-13  2.7091E-13  2.6302E-13  2.4670E-13  2.3770E-13  2.3546E-13  2.3823E-13  2.4454E-13  2.5325E-13  2.6346E-13  2.7446E-13
 4648    97  88   1.4906E-11  1.7147E-11  1.9071E-11  1.9149E-11  1.9135E-11  1.9214E-11  1.9381E-11  1.9604E-11  1.9859E-11  2.0123E-11  2.0379E-11
 4649    97  89   4.9527E-12  5.4931E-12  6.2264E-12  6.3353E-12  6.2129E-12  6.0178E-12  5.8133E-12  5.6223E-12  5.4512E-12  5.3002E-12  5.1666E-12
 4650    97  90   4.9507E-13  5.2330E-13  5.6072E-13  5.6887E-13  5.6294E-13  5.5331E-13  5.4467E-13  5.3863E-13  5.3541E-13  5.3460E-13  5.3564E-13
 4651    97  91   3.3744E-14  3.4900E-14  3.5789E-14  3.6008E-14  3.5990E-14  3.6146E-14  3.6664E-14  3.7580E-14  3.8858E-14  4.0421E-14  4.2182E-14
 4652    97  92   1.7798E-14  1.8249E-14  1.8452E-14  1.8573E-14  1.8755E-14  1.9034E-14  1.9417E-14  1.9895E-14  2.0446E-14  2.1046E-14  2.1668E-14
 4653    97  93   3.3618E-13  3.4690E-13  3.5584E-13  3.6077E-13  3.6570E-13  3.7148E-13  3.7829E-13  3.8593E-13  3.9409E-13  4.0242E-13  4.1059E-13
 4654    97  94   2.8333E-12  2.9400E-12  3.0520E-12  3.1056E-12  3.1450E-12  3.1839E-12  3.2265E-12  3.2728E-12  3.3210E-12  3.3690E-12  3.4147E-12
 4655    97  95   3.3761E-14  3.7264E-14  4.3313E-14  4.6226E-14  4.7936E-14  4.9322E-14  5.0711E-14  5.2194E-14  5.3768E-14  5.5393E-14  5.7020E-14
 4656    97  96   1.0463E-12  1.1863E-12  1.5455E-12  1.7723E-12  1.9189E-12  2.0245E-12  2.1081E-12  2.1783E-12  2.2390E-12  2.2919E-12  2.3378E-12
 4657    98   1   5.0025E-13  5.2496E-13  5.6454E-13  5.8560E-13  6.0912E-13  6.3796E-13  6.7151E-13  7.0851E-13  7.4762E-13  7.8752E-13  8.2703E-13 
 4658    98   2   1.1514E-14  1.2371E-14  1.1068E-14  9.1907E-15  7.8099E-15  6.8411E-15  6.1560E-15  5.6647E-15  5.3079E-15  5.0459E-15  4.8514E-15 
 4659    98   3   4.6866E-13  4.6884E-13  4.7205E-13  4.7486E-13  4.7975E-13  4.8669E-13  4.9497E-13  5.0389E-13  5.1292E-13  5.2163E-13  5.2969E-13  
 4660    98   4   1.9729E-13  1.9833E-13  1.9795E-13  1.9685E-13  1.9717E-13  1.9878E-13  2.0123E-13  2.0416E-13  2.0729E-13  2.1040E-13  2.1334E-13
 4661    98   5   7.6325E-14  8.3424E-14  8.9340E-14  8.8728E-14  8.7904E-14  8.7708E-14  8.8124E-14  8.8999E-14  9.0178E-14  9.1527E-14  9.2934E-14
 4662    98   6   3.4385E-13  3.7313E-13  4.0718E-13  4.1181E-13  4.1253E-13  4.1394E-13  4.1661E-13  4.2027E-13  4.2453E-13  4.2899E-13  4.3333E-13
 4663    98   7   5.2219E-13  5.6618E-13  6.2098E-13  6.3052E-13  6.3305E-13  6.3591E-13  6.4018E-13  6.4560E-13  6.5166E-13  6.5783E-13  6.6368E-13
 4664    98   8   2.4163E-13  2.4033E-13  2.3656E-13  2.3466E-13  2.3533E-13  2.3788E-13  2.4159E-13  2.4595E-13  2.5057E-13  2.5517E-13  2.5953E-13
 4665    98   9   5.7403E-13  5.7042E-13  5.6679E-13  5.6749E-13  5.7283E-13  5.8163E-13  5.9255E-13  6.0456E-13  6.1687E-13  6.2889E-13  6.4016E-13
 4666    98  10   6.8565E-13  6.7720E-13  6.7477E-13  6.8653E-13  7.0789E-13  7.3624E-13  7.6935E-13  8.0544E-13  8.4300E-13  8.8075E-13  9.1759E-13
 4667    98  11   4.3117E-13  4.5630E-13  4.9778E-13  5.2207E-13  5.4942E-13  5.8320E-13  6.2333E-13  6.6888E-13  7.1853E-13  7.7078E-13  8.2408E-13 
 4668    98  12   7.8185E-13  8.2832E-13  8.9059E-13  9.1031E-13  9.2765E-13  9.4906E-13  9.7458E-13  1.0030E-12  1.0331E-12  1.0636E-12  1.0934E-12 
 4669    98  13   7.8888E-13  8.3377E-13  8.8548E-13  8.9261E-13  8.9654E-13  9.0363E-13  9.1395E-13  9.2649E-13  9.4019E-13  9.5411E-13  9.6750E-13  
 4670    98  14   8.1239E-13  8.5859E-13  9.2645E-13  9.4307E-13  9.4783E-13  9.5089E-13  9.5473E-13  9.5968E-13  9.6541E-13  9.7146E-13  9.7731E-13  
 4671    98  15   2.5185E-13  2.6572E-13  2.8216E-13  2.8382E-13  2.8302E-13  2.8244E-13  2.8258E-13  2.8338E-13  2.8465E-13  2.8618E-13  2.8778E-13  
 4672    98  16   3.7219E-14  3.9136E-14  3.9453E-14  3.8028E-14  3.6861E-14  3.6125E-14  3.5748E-14  3.5637E-14  3.5715E-14  3.5916E-14  3.6188E-14  
 4673    98  17    3.4420E-14  3.3901E-14  3.1174E-14  2.9127E-14  2.8026E-14  2.7663E-14  2.7845E-14  2.8428E-14  2.9299E-14  3.0368E-14  3.1554E-14  
 4674    98  18    1.5504E-13  1.6112E-13  1.6421E-13  1.5952E-13  1.5424E-13  1.4999E-13  1.4696E-13  1.4500E-13  1.4388E-13  1.4338E-13  1.4330E-13  
 4675    98  19    5.5425E-13  6.1705E-13  7.0103E-13  7.0867E-13  6.9553E-13  6.7810E-13  6.6135E-13  6.4660E-13  6.3393E-13  6.2307E-13  6.1360E-13  
 4676    98  20    1.8705E-12  1.9382E-12  2.0443E-12  2.0867E-12  2.1213E-12  2.1584E-12  2.1984E-12  2.2401E-12  2.2820E-12  2.3227E-12  2.3607E-12  
 4677    98  21    1.1973E-12  1.2234E-12  1.2706E-12  1.2964E-12  1.3232E-12  1.3541E-12  1.3884E-12  1.4246E-12  1.4614E-12  1.4974E-12  1.5317E-12  
 4678    98  22    4.1477E-13  4.1662E-13  4.2673E-13  4.4022E-13  4.5878E-13  4.8204E-13  5.0909E-13  5.3900E-13  5.7082E-13  6.0359E-13  6.3637E-13  
 4679    98  23    1.8347E-13  1.9996E-13  2.2492E-13  2.3830E-13  2.5236E-13  2.6949E-13  2.9007E-13  3.1392E-13  3.4053E-13  3.6916E-13  3.9898E-13  
 4680    98  24    7.1615E-13  7.9176E-13  8.9448E-13  9.2766E-13  9.4975E-13  9.7276E-13  9.9902E-13  1.0284E-12  1.0599E-12  1.0925E-12  1.1249E-12  
 4681    98  25    1.5503E-12  1.7221E-12  1.9587E-12  2.0128E-12  2.0249E-12  2.0290E-12  2.0341E-12  2.0419E-12  2.0523E-12  2.0640E-12  2.0760E-12  
 4682    98  26    1.2460E-12  1.2690E-12  1.2832E-12  1.2787E-12  1.2786E-12  1.2854E-12  1.2980E-12  1.3148E-12  1.3341E-12  1.3545E-12  1.3748E-12  
 4683    98  27    3.9196E-13  3.8702E-13  3.7713E-13  3.7350E-13  3.7496E-13  3.8001E-13  3.8744E-13  3.9637E-13  4.0613E-13  4.1618E-13  4.2608E-13  
 4684    98  28    7.3454E-14  7.1336E-14  6.7590E-14  6.6629E-14  6.7372E-14  6.9211E-14  7.1776E-14  7.4825E-14  7.8176E-14  8.1679E-14  8.5203E-14  
 4685    98  29    7.8304E-14  7.9223E-14  8.0218E-14  8.1505E-14  8.4115E-14  8.7912E-14  9.2654E-14  9.8125E-14  1.0412E-13  1.1042E-13  1.1684E-13  
 4686    98  30    5.1000E-13  5.2003E-13  5.3381E-13  5.3986E-13  5.4871E-13  5.6121E-13  5.7662E-13  5.9407E-13  6.1272E-13  6.3180E-13  6.5066E-13  
 4687    98  31    1.2593E-12  1.3039E-12  1.3671E-12  1.3761E-12  1.3758E-12  1.3766E-12  1.3806E-12  1.3875E-12  1.3962E-12  1.4059E-12  1.4157E-12  
 4688    98  32    5.9573E-12  6.1280E-12  6.2370E-12  6.2004E-12  6.1765E-12  6.1801E-12  6.2065E-12  6.2489E-12  6.3010E-12  6.3571E-12  6.4127E-12  
 4689    98  33    1.1198E-12  1.1662E-12  1.2170E-12  1.2256E-12  1.2314E-12  1.2412E-12  1.2552E-12  1.2726E-12  1.2922E-12  1.3127E-12  1.3330E-12  
 4690    98  34    1.3702E-13  1.4260E-13  1.5184E-13  1.5775E-13  1.6449E-13  1.7280E-13  1.8270E-13  1.9402E-13  2.0646E-13  2.1965E-13  2.3321E-13  
 4691    98  35    4.0855E-14  4.4195E-14  4.7924E-14  4.9793E-14  5.2296E-14  5.5912E-14  6.0748E-14  6.6778E-14  7.3882E-14  8.1856E-14  9.0445E-14 
