!MOLECULE
CS
!MOLECULAR WEIGHT
44.0
!NUMBER OF ENERGY LEVELS
41
!LEVEL + ENERGIES(cm^-1) + WEIGHT + J
  469    32     4    3.9E-16 4.9E-16 1.0E-15 2.1E-15 5.8E-15 1.2E-14 2.1E-14 3.4E-14 1.2E-13 6.4E-13 3.3E-12
  470    32     5    5.8E-16 7.4E-16 1.5E-15 3.1E-15 8.3E-15 1.7E-14 3.0E-14 4.6E-14 1.5E-13 7.8E-13 3.7E-12
  471    32     6    8.3E-16 1.1E-15 2.2E-15 4.5E-15 1.2E-14 2.4E-14 4.0E-14 6.2E-14 2.0E-13 9.1E-13 4.0E-12
  472    32     7    1.2E-15 1.6E-15 3.2E-15 6.3E-15 1.6E-14 3.2E-14 5.4E-14 8.1E-14 2.4E-13 1.0E-12 4.3E-12
  473    32     8    1.6E-15 2.2E-15 4.6E-15 8.9E-15 2.2E-14 4.2E-14 7.0E-14 1.0E-13 3.0E-13 1.2E-12 4.6E-12
  474    32     9    2.2E-15 3.2E-15 6.4E-15 1.2E-14 3.0E-14 5.6E-14 9.2E-14 1.3E-13 3.6E-13 1.3E-12 4.8E-12
  475    32    10    3.1E-15 4.5E-15 9.0E-15 1.7E-14 4.0E-14 7.4E-14 1.2E-13 1.7E-13 4.4E-13 1.5E-12 5.1E-12
  476    32    11    4.2E-15 6.3E-15 1.3E-14 2.4E-14 5.4E-14 9.7E-14 1.5E-13 2.2E-13 5.2E-13 1.7E-12 5.4E-12
  477    32    12    1.0E-14 1.3E-14 2.4E-14 4.2E-14 8.7E-14 1.5E-13 2.3E-13 3.1E-13 6.8E-13 2.2E-12 7.5E-12
  478    32    13    1.1E-14 1.7E-14 3.2E-14 5.6E-14 1.2E-13 2.0E-13 2.9E-13 3.9E-13 8.3E-13 2.6E-12 8.3E-12
  479    32    14    1.5E-14 2.5E-14 4.7E-14 8.2E-14 1.6E-13 2.7E-13 3.9E-13 5.2E-13 1.1E-12 3.1E-12 9.5E-12
  480    32    15    1.6E-14 2.9E-14 6.0E-14 1.0E-13 2.1E-13 3.4E-13 4.9E-13 6.4E-13 1.3E-12 3.5E-12 1.0E-11
  481    32    16    2.4E-14 4.4E-14 8.7E-14 1.5E-13 2.9E-13 4.6E-13 6.4E-13 8.2E-13 1.5E-12 4.0E-12 1.1E-11
  482    32    17    3.7E-14 6.8E-14 1.3E-13 2.1E-13 3.9E-13 5.9E-13 8.1E-13 1.0E-12 1.8E-12 4.2E-12 1.0E-11
  483    32    18    4.3E-14 8.0E-14 1.6E-13 2.7E-13 5.0E-13 7.4E-13 1.0E-12 1.2E-12 2.1E-12 4.5E-12 1.0E-11
  484    32    19    6.9E-14 1.3E-13 2.4E-13 3.8E-13 6.7E-13 1.0E-12 1.3E-12 1.6E-12 2.6E-12 5.3E-12 1.2E-11
  485    32    20    9.7E-14 1.9E-13 3.4E-13 5.3E-13 8.8E-13 1.2E-12 1.6E-12 1.9E-12 2.8E-12 5.0E-12 9.5E-12
  486    32    21    1.5E-13 2.7E-13 4.8E-13 7.3E-13 1.2E-12 1.7E-12 2.1E-12 2.6E-12 3.7E-12 6.3E-12 1.1E-11
  487    32    22    1.6E-13 3.1E-13 5.6E-13 8.5E-13 1.4E-12 1.9E-12 2.3E-12 2.8E-12 3.8E-12 6.2E-12 1.1E-11
  488    32    23    4.9E-13 8.1E-13 1.2E-12 1.7E-12 2.4E-12 3.0E-12 3.6E-12 4.1E-12 5.1E-12 7.3E-12 1.1E-11
  489    32    24    2.1E-13 4.4E-13 8.8E-13 1.4E-12 2.3E-12 3.2E-12 3.9E-12 4.6E-12 5.9E-12 8.9E-12 1.4E-11
  490    32    25    7.2E-13 1.2E-12 1.7E-12 2.3E-12 3.1E-12 3.9E-12 4.5E-12 5.1E-12 5.9E-12 7.7E-12 1.0E-11
  491    32    26    4.0E-13 1.0E-12 2.2E-12 3.4E-12 5.2E-12 6.9E-12 8.3E-12 9.7E-12 1.2E-11 1.6E-11 2.4E-11
  492    32    27    8.0E-13 1.4E-12 2.3E-12 3.2E-12 4.5E-12 5.6E-12 6.4E-12 7.1E-12 8.0E-12 9.9E-12 1.3E-11
  493    32    28    1.4E-12 3.5E-12 6.3E-12 8.7E-12 1.2E-11 1.5E-11 1.8E-11 2.1E-11 2.3E-11 2.9E-11 3.9E-11
  494    32    29    2.1E-12 4.6E-12 7.3E-12 9.3E-12 1.2E-11 1.3E-11 1.5E-11 1.6E-11 1.7E-11 2.0E-11 2.5E-11
  495    32    30    8.9E-12 2.0E-11 3.2E-11 4.0E-11 5.1E-11 5.9E-11 6.6E-11 7.2E-11 7.9E-11 9.4E-11 1.1E-10
  496    32    31    1.0E-11 1.9E-11 2.7E-11 3.1E-11 3.6E-11 3.8E-11 4.1E-11 4.3E-11 4.6E-11 5.1E-11 5.7E-11
  497    33     1    3.1E-17 3.8E-17 8.1E-17 1.8E-16 5.1E-16 1.1E-15 2.1E-15 3.4E-15 1.5E-14 1.1E-13 7.6E-13
  498    33     2    9.7E-17 1.2E-16 2.5E-16 5.5E-16 1.6E-15 3.5E-15 6.5E-15 1.0E-14 4.4E-14 3.0E-13 1.9E-12
  499    33     3    1.7E-16 2.1E-16 4.6E-16 9.9E-16 2.8E-15 6.2E-15 1.1E-14 1.8E-14 7.1E-14 4.5E-13 2.7E-12
  500    33     4    2.7E-16 3.4E-16 7.3E-16 1.5E-15 4.3E-15 9.3E-15 1.7E-14 2.7E-14 1.0E-13 5.9E-13 3.2E-12
  501    33     5    4.0E-16 5.1E-16 1.1E-15 2.3E-15 6.2E-15 1.3E-14 2.4E-14 3.7E-14 1.3E-13 7.1E-13 3.6E-12
  502    33     6    5.7E-16 7.5E-16 1.6E-15 3.2E-15 8.7E-15 1.8E-14 3.2E-14 4.9E-14 1.7E-13 8.3E-13 4.0E-12
  503    33     7    8.0E-16 1.1E-15 2.3E-15 4.6E-15 1.2E-14 2.4E-14 4.2E-14 6.5E-14 2.0E-13 9.5E-13 4.2E-12
  504    33     8    1.1E-15 1.5E-15 3.2E-15 6.4E-15 1.6E-14 3.3E-14 5.5E-14 8.3E-14 2.5E-13 1.1E-12 4.5E-12
  505    33     9    1.5E-15 2.2E-15 4.5E-15 8.9E-15 2.2E-14 4.3E-14 7.2E-14 1.1E-13 3.0E-13 1.2E-12 4.7E-12
  506    33    10    2.1E-15 3.1E-15 6.4E-15 1.2E-14 3.0E-14 5.7E-14 9.3E-14 1.4E-13 3.6E-13 1.4E-12 4.9E-12
  507    33    11    2.9E-15 4.4E-15 8.9E-15 1.7E-14 4.0E-14 7.5E-14 1.2E-13 1.7E-13 4.4E-13 1.5E-12 5.2E-12
  508    33    12    4.0E-15 6.1E-15 1.3E-14 2.3E-14 5.4E-14 9.8E-14 1.5E-13 2.2E-13 5.3E-13 1.7E-12 5.4E-12
  509    33    13    9.6E-15 1.3E-14 2.4E-14 4.1E-14 8.7E-14 1.5E-13 2.3E-13 3.1E-13 6.8E-13 2.2E-12 7.5E-12
  510    33    14    1.0E-14 1.6E-14 3.1E-14 5.6E-14 1.2E-13 2.0E-13 2.9E-13 3.9E-13 8.3E-13 2.5E-12 8.2E-12
  511    33    15    1.4E-14 2.4E-14 4.6E-14 8.1E-14 1.6E-13 2.7E-13 3.9E-13 5.2E-13 1.1E-12 3.1E-12 9.4E-12
  512    33    16    1.5E-14 2.8E-14 5.8E-14 1.0E-13 2.1E-13 3.4E-13 4.9E-13 6.4E-13 1.3E-12 3.5E-12 1.0E-11
  513    33    17    2.2E-14 4.2E-14 8.5E-14 1.5E-13 2.9E-13 4.6E-13 6.4E-13 8.2E-13 1.5E-12 4.0E-12 1.1E-11
  514    33    18    3.5E-14 6.5E-14 1.2E-13 2.1E-13 3.8E-13 5.9E-13 8.1E-13 1.0E-12 1.8E-12 4.2E-12 1.0E-11
  515    33    19    4.0E-14 7.6E-14 1.6E-13 2.6E-13 4.9E-13 7.4E-13 9.9E-13 1.2E-12 2.0E-12 4.4E-12 1.0E-11
  516    33    20    6.4E-14 1.2E-13 2.3E-13 3.7E-13 6.6E-13 9.9E-13 1.3E-12 1.6E-12 2.6E-12 5.3E-12 1.1E-11
  517    33    21    9.1E-14 1.8E-13 3.3E-13 5.2E-13 8.7E-13 1.2E-12 1.6E-12 1.9E-12 2.8E-12 4.9E-12 9.3E-12
  518    33    22    1.4E-13 2.6E-13 4.6E-13 7.1E-13 1.2E-12 1.7E-12 2.1E-12 2.6E-12 3.6E-12 6.2E-12 1.1E-11
  519    33    23    1.5E-13 3.0E-13 5.4E-13 8.2E-13 1.3E-12 1.8E-12 2.3E-12 2.8E-12 3.8E-12 6.1E-12 1.0E-11
  520    33    24    4.5E-13 7.8E-13 1.2E-12 1.6E-12 2.3E-12 3.0E-12 3.6E-12 4.1E-12 5.1E-12 7.2E-12 1.1E-11
  521    33    25    1.9E-13 4.1E-13 8.5E-13 1.4E-12 2.3E-12 3.1E-12 3.9E-12 4.6E-12 5.8E-12 8.7E-12 1.4E-11
  522    33    26    6.7E-13 1.1E-12 1.7E-12 2.2E-12 3.1E-12 3.8E-12 4.5E-12 5.0E-12 5.9E-12 7.6E-12 1.0E-11
  523    33    27    3.7E-13 9.6E-13 2.1E-12 3.3E-12 5.1E-12 6.8E-12 8.2E-12 9.6E-12 1.1E-11 1.6E-11 2.3E-11
  524    33    28    7.4E-13 1.3E-12 2.2E-12 3.2E-12 4.4E-12 5.5E-12 6.3E-12 7.0E-12 7.9E-12 9.8E-12 1.3E-11
  525    33    29    1.3E-12 3.3E-12 6.1E-12 8.4E-12 1.2E-11 1.5E-11 1.8E-11 2.0E-11 2.3E-11 2.9E-11 3.8E-11
  526    33    30    2.0E-12 4.3E-12 7.1E-12 9.0E-12 1.1E-11 1.3E-11 1.4E-11 1.6E-11 1.7E-11 2.0E-11 2.4E-11
  527    33    31    8.3E-12 1.9E-11 3.1E-11 3.9E-11 5.0E-11 5.8E-11 6.6E-11 7.2E-11 7.8E-11 9.3E-11 1.1E-10
  528    33    32    9.3E-12 1.8E-11 2.6E-11 3.0E-11 3.5E-11 3.8E-11 4.0E-11 4.2E-11 4.5E-11 5.0E-11 5.6E-11
  529    34     1    2.1E-17 2.6E-17 5.7E-17 1.3E-16 3.8E-16 8.7E-16 1.6E-15 2.7E-15 1.3E-14 1.0E-13 7.4E-13
  530    34     2    6.7E-17 8.2E-17 1.8E-16 4.0E-16 1.2E-15 2.7E-15 5.0E-15 8.3E-15 3.7E-14 2.7E-13 1.9E-12
  531    34     3    1.2E-16 1.5E-16 3.3E-16 7.1E-16 2.1E-15 4.7E-15 8.8E-15 1.4E-14 6.1E-14 4.1E-13 2.7E-12
  532    34     4    1.9E-16 2.4E-16 5.1E-16 1.1E-15 3.2E-15 7.1E-15 1.3E-14 2.1E-14 8.5E-14 5.4E-13 3.2E-12
  533    34     5    2.7E-16 3.5E-16 7.6E-16 1.6E-15 4.7E-15 1.0E-14 1.8E-14 3.0E-14 1.1E-13 6.5E-13 3.6E-12
  534    34     6    3.9E-16 5.1E-16 1.1E-15 2.3E-15 6.5E-15 1.4E-14 2.5E-14 3.9E-14 1.4E-13 7.6E-13 3.9E-12
  535    34     7    5.6E-16 7.4E-16 1.6E-15 3.3E-15 9.0E-15 1.9E-14 3.3E-14 5.2E-14 1.7E-13 8.7E-13 4.2E-12
  536    34     8    7.7E-16 1.1E-15 2.3E-15 4.6E-15 1.2E-14 2.5E-14 4.3E-14 6.7E-14 2.1E-13 9.8E-13 4.4E-12
  537    34     9    1.1E-15 1.5E-15 3.2E-15 6.4E-15 1.6E-14 3.3E-14 5.6E-14 8.5E-14 2.6E-13 1.1E-12 4.6E-12
  538    34    10    1.5E-15 2.1E-15 4.5E-15 8.9E-15 2.2E-14 4.4E-14 7.3E-14 1.1E-13 3.1E-13 1.2E-12 4.8E-12
  539    34    11    2.0E-15 3.0E-15 6.3E-15 1.2E-14 3.0E-14 5.7E-14 9.4E-14 1.4E-13 3.7E-13 1.4E-12 5.0E-12
  540    34    12    2.8E-15 4.2E-15 8.8E-15 1.7E-14 4.0E-14 7.5E-14 1.2E-13 1.7E-13 4.4E-13 1.6E-12 5.3E-12
  541    34    13    3.8E-15 5.9E-15 1.2E-14 2.3E-14 5.4E-14 9.8E-14 1.5E-13 2.2E-13 5.3E-13 1.7E-12 5.5E-12
  542    34    14    9.1E-15 1.3E-14 2.3E-14 4.1E-14 8.7E-14 1.5E-13 2.3E-13 3.1E-13 6.8E-13 2.2E-12 7.4E-12
  543    34    15    9.8E-15 1.6E-14 3.1E-14 5.5E-14 1.1E-13 2.0E-13 2.9E-13 4.0E-13 8.3E-13 2.5E-12 8.2E-12
  544    34    16    1.3E-14 2.3E-14 4.5E-14 8.0E-14 1.6E-13 2.7E-13 3.9E-13 5.2E-13 1.1E-12 3.1E-12 9.3E-12
  545    34    17    1.5E-14 2.7E-14 5.7E-14 1.0E-13 2.1E-13 3.4E-13 4.9E-13 6.4E-13 1.3E-12 3.5E-12 1.0E-11
  546    34    18    2.1E-14 4.0E-14 8.3E-14 1.4E-13 2.9E-13 4.5E-13 6.4E-13 8.2E-13 1.5E-12 3.9E-12 1.1E-11
  547    34    19    3.2E-14 6.2E-14 1.2E-13 2.0E-13 3.8E-13 5.9E-13 8.1E-13 1.0E-12 1.8E-12 4.1E-12 1.0E-11
  548    34    20    3.7E-14 7.3E-14 1.5E-13 2.6E-13 4.8E-13 7.3E-13 9.9E-13 1.2E-12 2.0E-12 4.4E-12 1.0E-11
  549    34    21    6.0E-14 1.2E-13 2.2E-13 3.6E-13 6.5E-13 9.8E-13 1.3E-12 1.6E-12 2.6E-12 5.2E-12 1.1E-11
  550    34    22    8.5E-14 1.7E-13 3.2E-13 5.1E-13 8.6E-13 1.2E-12 1.6E-12 1.9E-12 2.7E-12 4.9E-12 9.2E-12
  551    34    23    1.3E-13 2.5E-13 4.5E-13 6.9E-13 1.2E-12 1.7E-12 2.1E-12 2.5E-12 3.6E-12 6.1E-12 1.1E-11
  552    34    24    1.4E-13 2.8E-13 5.2E-13 8.0E-13 1.3E-12 1.8E-12 2.3E-12 2.7E-12 3.7E-12 6.0E-12 1.0E-11
  553    34    25    4.2E-13 7.4E-13 1.2E-12 1.6E-12 2.3E-12 3.0E-12 3.5E-12 4.1E-12 5.0E-12 7.1E-12 1.1E-11
  554    34    26    1.8E-13 3.9E-13 8.2E-13 1.3E-12 2.2E-12 3.1E-12 3.9E-12 4.6E-12 5.8E-12 8.6E-12 1.4E-11
  555    34    27    6.2E-13 1.1E-12 1.6E-12 2.2E-12 3.0E-12 3.8E-12 4.4E-12 5.0E-12 5.8E-12 7.5E-12 1.0E-11
  556    34    28    3.4E-13 9.1E-13 2.0E-12 3.2E-12 5.0E-12 6.7E-12 8.1E-12 9.5E-12 1.1E-11 1.6E-11 2.3E-11
  557    34    29    6.9E-13 1.3E-12 2.2E-12 3.1E-12 4.3E-12 5.4E-12 6.3E-12 7.0E-12 7.8E-12 9.6E-12 1.2E-11
  558    34    30    1.2E-12 3.1E-12 5.8E-12 8.2E-12 1.2E-11 1.5E-11 1.7E-11 2.0E-11 2.3E-11 2.8E-11 3.7E-11
  559    34    31    1.8E-12 4.1E-12 6.8E-12 8.8E-12 1.1E-11 1.3E-11 1.4E-11 1.5E-11 1.7E-11 2.0E-11 2.4E-11
  560    34    32    7.6E-12 1.8E-11 3.0E-11 3.8E-11 4.9E-11 5.7E-11 6.5E-11 7.1E-11 7.7E-11 9.1E-11 1.1E-10
  561    34    33    8.6E-12 1.7E-11 2.5E-11 2.9E-11 3.4E-11 3.7E-11 4.0E-11 4.2E-11 4.5E-11 5.0E-11 5.5E-11
  562    35     1    1.5E-17 1.8E-17 4.0E-17 9.2E-17 2.9E-16 6.7E-16 1.3E-15 2.2E-15 1.1E-14 9.2E-14 7.3E-13
  563    35     2    4.6E-17 5.6E-17 1.3E-16 2.9E-16 8.9E-16 2.1E-15 4.0E-15 6.6E-15 3.1E-14 2.5E-13 1.8E-12
  564    35     3    8.3E-17 1.0E-16 2.3E-16 5.1E-16 1.6E-15 3.6E-15 6.9E-15 1.1E-14 5.1E-14 3.8E-13 2.6E-12
  565    35     4    1.3E-16 1.6E-16 3.6E-16 8.0E-16 2.4E-15 5.5E-15 1.0E-14 1.7E-14 7.1E-14 4.9E-13 3.2E-12
  566    35     5    1.9E-16 2.4E-16 5.4E-16 1.2E-15 3.5E-15 7.8E-15 1.4E-14 2.4E-14 9.3E-14 5.9E-13 3.6E-12
  567    35     6    2.7E-16 3.5E-16 7.8E-16 1.7E-15 4.9E-15 1.1E-14 1.9E-14 3.1E-14 1.2E-13 6.9E-13 3.9E-12
  568    35     7    3.8E-16 5.1E-16 1.1E-15 2.4E-15 6.7E-15 1.4E-14 2.6E-14 4.1E-14 1.5E-13 7.9E-13 4.1E-12
  569    35     8    5.4E-16 7.3E-16 1.6E-15 3.3E-15 9.1E-15 1.9E-14 3.4E-14 5.3E-14 1.8E-13 9.0E-13 4.3E-12
  570    35     9    7.4E-16 1.0E-15 2.2E-15 4.7E-15 1.2E-14 2.5E-14 4.4E-14 6.8E-14 2.2E-13 1.0E-12 4.5E-12
  571    35    10    1.0E-15 1.5E-15 3.2E-15 6.4E-15 1.7E-14 3.4E-14 5.7E-14 8.7E-14 2.6E-13 1.1E-12 4.7E-12
  572    35    11    1.4E-15 2.1E-15 4.4E-15 8.9E-15 2.2E-14 4.4E-14 7.4E-14 1.1E-13 3.1E-13 1.3E-12 4.9E-12
  573    35    12    1.9E-15 2.9E-15 6.2E-15 1.2E-14 3.0E-14 5.8E-14 9.5E-14 1.4E-13 3.7E-13 1.4E-12 5.1E-12
  574    35    13    2.6E-15 4.1E-15 8.6E-15 1.7E-14 4.0E-14 7.5E-14 1.2E-13 1.8E-13 4.5E-13 1.6E-12 5.3E-12
  575    35    14    3.6E-15 5.7E-15 1.2E-14 2.3E-14 5.3E-14 9.8E-14 1.5E-13 2.2E-13 5.4E-13 1.8E-12 5.6E-12
  576    35    15    8.6E-15 1.2E-14 2.3E-14 4.0E-14 8.6E-14 1.5E-13 2.3E-13 3.2E-13 6.7E-13 2.1E-12 7.3E-12
  577    35    16    9.3E-15 1.5E-14 3.0E-14 5.4E-14 1.1E-13 2.0E-13 2.9E-13 4.0E-13 8.3E-13 2.5E-12 8.1E-12
  578    35    17    1.3E-14 2.2E-14 4.4E-14 7.8E-14 1.6E-13 2.7E-13 3.9E-13 5.2E-13 1.1E-12 3.0E-12 9.2E-12
  579    35    18    1.4E-14 2.6E-14 5.5E-14 1.0E-13 2.1E-13 3.4E-13 4.8E-13 6.4E-13 1.3E-12 3.4E-12 1.0E-11
  580    35    19    1.9E-14 3.8E-14 8.0E-14 1.4E-13 2.8E-13 4.5E-13 6.3E-13 8.2E-13 1.5E-12 3.9E-12 1.0E-11
  581    35    20    3.0E-14 5.9E-14 1.2E-13 2.0E-13 3.7E-13 5.8E-13 8.0E-13 1.0E-12 1.8E-12 4.1E-12 9.9E-12
  582    35    21    3.5E-14 6.9E-14 1.5E-13 2.5E-13 4.8E-13 7.3E-13 9.8E-13 1.2E-12 2.0E-12 4.3E-12 9.8E-12
  583    35    22    5.6E-14 1.1E-13 2.2E-13 3.6E-13 6.4E-13 9.7E-13 1.3E-12 1.6E-12 2.5E-12 5.1E-12 1.1E-11
  584    35    23    7.9E-14 1.6E-13 3.1E-13 5.0E-13 8.4E-13 1.2E-12 1.6E-12 1.9E-12 2.7E-12 4.8E-12 9.1E-12
  585    35    24    1.2E-13 2.4E-13 4.3E-13 6.7E-13 1.1E-12 1.6E-12 2.1E-12 2.5E-12 3.5E-12 6.0E-12 1.1E-11
  586    35    25    1.3E-13 2.7E-13 5.0E-13 7.8E-13 1.3E-12 1.8E-12 2.3E-12 2.7E-12 3.7E-12 5.9E-12 1.0E-11
  587    35    26    3.9E-13 7.0E-13 1.1E-12 1.5E-12 2.3E-12 2.9E-12 3.5E-12 4.0E-12 5.0E-12 7.0E-12 1.0E-11
  588    35    27    1.7E-13 3.7E-13 7.9E-13 1.3E-12 2.2E-12 3.1E-12 3.8E-12 4.5E-12 5.7E-12 8.4E-12 1.3E-11
  589    35    28    5.8E-13 1.0E-12 1.6E-12 2.1E-12 3.0E-12 3.7E-12 4.4E-12 4.9E-12 5.8E-12 7.4E-12 1.0E-11
  590    35    29    3.2E-13 8.7E-13 2.0E-12 3.1E-12 4.9E-12 6.6E-12 8.0E-12 9.4E-12 1.1E-11 1.5E-11 2.2E-11
  591    35    30    6.4E-13 1.2E-12 2.1E-12 3.0E-12 4.3E-12 5.3E-12 6.2E-12 6.9E-12 7.7E-12 9.5E-12 1.2E-11
  592    35    31    1.1E-12 2.9E-12 5.6E-12 7.9E-12 1.1E-11 1.4E-11 1.7E-11 2.0E-11 2.2E-11 2.8E-11 3.7E-11
  593    35    32    1.7E-12 3.9E-12 6.5E-12 8.5E-12 1.1E-11 1.3E-11 1.4E-11 1.5E-11 1.7E-11 1.9E-11 2.3E-11
  594    35    33    7.1E-12 1.7E-11 2.9E-11 3.7E-11 4.8E-11 5.6E-11 6.4E-11 7.0E-11 7.6E-11 9.0E-11 1.1E-10
  595    35    34    7.9E-12 1.6E-11 2.4E-11 2.8E-11 3.3E-11 3.7E-11 3.9E-11 4.1E-11 4.4E-11 4.9E-11 5.5E-11
  596    36     1    1.0E-17 1.2E-17 2.9E-17 6.6E-17 2.1E-16 5.1E-16 1.0E-15 1.7E-15 9.0E-15 8.3E-14 7.0E-13
  597    36     2    3.2E-17 3.9E-17 8.9E-17 2.1E-16 6.6E-16 1.6E-15 3.1E-15 5.3E-15 2.6E-14 2.3E-13 1.8E-12
  598    36     3    5.7E-17 7.0E-17 1.6E-16 3.7E-16 1.2E-15 2.8E-15 5.4E-15 9.1E-15 4.3E-14 3.4E-13 2.6E-12
  599    36     4    8.9E-17 1.1E-16 2.6E-16 5.8E-16 1.8E-15 4.2E-15 8.1E-15 1.3E-14 6.0E-14 4.5E-13 3.1E-12
  600    36     5    1.3E-16 1.7E-16 3.8E-16 8.5E-16 2.6E-15 6.0E-15 1.1E-14 1.9E-14 7.9E-14 5.4E-13 3.5E-12
  601    36     6    1.9E-16 2.4E-16 5.5E-16 1.2E-15 3.6E-15 8.2E-15 1.5E-14 2.5E-14 1.0E-13 6.3E-13 3.8E-12
  602    36     7    2.7E-16 3.5E-16 7.9E-16 1.7E-15 5.0E-15 1.1E-14 2.0E-14 3.3E-14 1.2E-13 7.3E-13 4.1E-12
  603    36     8    3.7E-16 5.1E-16 1.1E-15 2.4E-15 6.8E-15 1.5E-14 2.7E-14 4.2E-14 1.5E-13 8.2E-13 4.3E-12
  604    36     9    5.1E-16 7.2E-16 1.6E-15 3.4E-15 9.3E-15 1.9E-14 3.5E-14 5.4E-14 1.8E-13 9.2E-13 4.4E-12
  605    36    10    7.1E-16 1.0E-15 2.2E-15 4.7E-15 1.3E-14 2.6E-14 4.5E-14 6.9E-14 2.2E-13 1.0E-12 4.6E-12
  606    36    11    9.8E-16 1.4E-15 3.1E-15 6.4E-15 1.7E-14 3.4E-14 5.8E-14 8.8E-14 2.6E-13 1.1E-12 4.8E-12
  607    36    12    1.3E-15 2.0E-15 4.4E-15 8.8E-15 2.2E-14 4.4E-14 7.4E-14 1.1E-13 3.1E-13 1.3E-12 5.0E-12
  608    36    13    1.8E-15 2.8E-15 6.1E-15 1.2E-14 3.0E-14 5.8E-14 9.5E-14 1.4E-13 3.8E-13 1.4E-12 5.2E-12
  609    36    14    2.5E-15 3.9E-15 8.5E-15 1.7E-14 4.0E-14 7.5E-14 1.2E-13 1.8E-13 4.5E-13 1.6E-12 5.4E-12
  610    36    15    3.4E-15 5.5E-15 1.2E-14 2.3E-14 5.3E-14 9.8E-14 1.5E-13 2.2E-13 5.4E-13 1.8E-12 5.6E-12
  611    36    16    8.1E-15 1.2E-14 2.2E-14 4.0E-14 8.6E-14 1.5E-13 2.3E-13 3.2E-13 6.7E-13 2.1E-12 7.2E-12
  612    36    17    8.7E-15 1.5E-14 2.9E-14 5.3E-14 1.1E-13 1.9E-13 2.9E-13 4.0E-13 8.2E-13 2.5E-12 7.9E-12
  613    36    18    1.2E-14 2.1E-14 4.3E-14 7.7E-14 1.6E-13 2.7E-13 3.9E-13 5.2E-13 1.0E-12 3.0E-12 9.1E-12
  614    36    19    1.3E-14 2.5E-14 5.4E-14 9.8E-14 2.0E-13 3.3E-13 4.8E-13 6.4E-13 1.2E-12 3.4E-12 9.8E-12
  615    36    20    1.8E-14 3.7E-14 7.8E-14 1.4E-13 2.8E-13 4.5E-13 6.3E-13 8.1E-13 1.5E-12 3.8E-12 1.0E-11
  616    36    21    2.8E-14 5.7E-14 1.1E-13 1.9E-13 3.7E-13 5.7E-13 8.0E-13 1.0E-12 1.8E-12 4.0E-12 9.8E-12
  617    36    22    3.3E-14 6.6E-14 1.4E-13 2.5E-13 4.7E-13 7.2E-13 9.7E-13 1.2E-12 2.0E-12 4.3E-12 9.7E-12
  618    36    23    5.2E-14 1.1E-13 2.1E-13 3.5E-13 6.3E-13 9.6E-13 1.3E-12 1.6E-12 2.5E-12 5.1E-12 1.1E-11
  619    36    24    7.4E-14 1.5E-13 3.0E-13 4.8E-13 8.3E-13 1.2E-12 1.5E-12 1.8E-12 2.7E-12 4.8E-12 8.9E-12
  620    36    25    1.1E-13 2.3E-13 4.2E-13 6.6E-13 1.1E-12 1.6E-12 2.1E-12 2.5E-12 3.5E-12 5.9E-12 1.1E-11
  621    36    26    1.2E-13 2.5E-13 4.9E-13 7.6E-13 1.3E-12 1.8E-12 2.3E-12 2.7E-12 3.6E-12 5.9E-12 1.0E-11
  622    36    27    3.7E-13 6.6E-13 1.1E-12 1.5E-12 2.2E-12 2.9E-12 3.5E-12 4.0E-12 4.9E-12 6.9E-12 1.0E-11
  623    36    28    1.5E-13 3.6E-13 7.6E-13 1.3E-12 2.2E-12 3.0E-12 3.8E-12 4.5E-12 5.6E-12 8.3E-12 1.3E-11
  624    36    29    5.4E-13 9.5E-13 1.5E-12 2.0E-12 2.9E-12 3.7E-12 4.3E-12 4.9E-12 5.7E-12 7.3E-12 9.8E-12
  625    36    30    3.0E-13 8.2E-13 1.9E-12 3.0E-12 4.8E-12 6.5E-12 7.9E-12 9.3E-12 1.1E-11 1.5E-11 2.2E-11
  626    36    31    5.9E-13 1.1E-12 2.0E-12 2.9E-12 4.2E-12 5.2E-12 6.1E-12 6.8E-12 7.6E-12 9.3E-12 1.2E-11
  627    36    32    1.0E-12 2.8E-12 5.4E-12 7.7E-12 1.1E-11 1.4E-11 1.7E-11 2.0E-11 2.2E-11 2.7E-11 3.6E-11
  628    36    33    1.6E-12 3.7E-12 6.3E-12 8.2E-12 1.1E-11 1.2E-11 1.4E-11 1.5E-11 1.6E-11 1.9E-11 2.3E-11
  629    36    34    6.6E-12 1.6E-11 2.7E-11 3.6E-11 4.7E-11 5.5E-11 6.3E-11 6.9E-11 7.5E-11 8.8E-11 1.1E-10
  630    36    35    7.4E-12 1.6E-11 2.3E-11 2.8E-11 3.2E-11 3.6E-11 3.9E-11 4.1E-11 4.4E-11 4.8E-11 5.4E-11
  631    37     1    7.0E-18 8.5E-18 2.0E-17 4.8E-17 1.6E-16 3.9E-16 7.9E-16 1.4E-15 7.5E-15 7.4E-14 6.8E-13
  632    37     2    2.2E-17 2.7E-17 6.3E-17 1.5E-16 4.9E-16 1.2E-15 2.4E-15 4.2E-15 2.2E-14 2.0E-13 1.7E-12
  633    37     3    3.9E-17 4.9E-17 1.1E-16 2.7E-16 8.8E-16 2.1E-15 4.2E-15 7.3E-15 3.6E-14 3.1E-13 2.5E-12
