5.650e+05 7.887e+04 5.050e-13 1.339e-12 7.715e-13 1.839e-14 1.998e-10 1.090e-12
5.700e+05 7.887e+04 5.050e-13 1.351e-12 7.716e-13 1.839e-14 1.998e-10 1.091e-12
5.750e+05 7.887e+04 5.050e-13 1.362e-12 7.718e-13 1.839e-14 1.998e-10 1.091e-12
5.800e+05 7.887e+04 5.050e-13 1.374e-12 7.719e-13 1.839e-14 1.999e-10 1.092e-12
5.850e+05 7.887e+04 5.050e-13 1.385e-12 7.720e-13 1.839e-14 1.999e-10 1.092e-12
5.900e+05 7.887e+04 5.050e-13 1.397e-12 7.722e-13 1.839e-14 1.999e-10 1.093e-12
5.950e+05 7.887e+04 5.050e-13 1.409e-12 7.723e-13 1.839e-14 1.999e-10 1.094e-12
6.000e+05 7.887e+04 5.050e-13 1.420e-12 7.724e-13 1.839e-14 1.999e-10 1.094e-12
6.050e+05 7.887e+04 5.050e-13 1.432e-12 7.726e-13 1.839e-14 1.999e-10 1.095e-12
6.100e+05 7.887e+04 5.050e-13 1.443e-12 7.727e-13 1.839e-14 1.999e-10 1.096e-12
6.150e+05 7.887e+04 5.050e-13 1.455e-12 7.728e-13 1.839e-14 2.000e-10 1.096e-12
6.200e+05 7.887e+04 5.050e-13 1.466e-12 7.730e-13 1.839e-14 2.000e-10 1.097e-12
6.250e+05 7.887e+04 5.050e-13 1.478e-12 7.731e-13 1.839e-14 2.000e-10 1.098e-12
6.300e+05 7.887e+04 5.050e-13 1.489e-12 7.733e-13 1.839e-14 2.000e-10 1.098e-12
6.350e+05 7.887e+04 5.050e-13 1.501e-12 7.734e-13 1.839e-14 2.000e-10 1.099e-12
6.400e+05 7.887e+04 5.050e-13 1.512e-12 7.735e-13 1.839e-14 2.000e-10 1.099e-12
6.450e+05 7.887e+04 5.050e-13 1.523e-12 7.737e-13 1.839e-14 2.001e-10 1.100e-12
6.500e+05 7.887e+04 5.050e-13 1.535e-12 7.738e-13 1.839e-14 2.001e-10 1.101e-12
6.550e+05 7.887e+04 5.050e-13 1.546e-12 7.739e-13 1.839e-14 2.001e-10 1.101e-12
6.600e+05 7.887e+04 5.050e-13 1.558e-12 7.740e-13 1.839e-14 2.001e-10 1.102e-12
6.650e+05 7.887e+04 5.050e-13 1.569e-12 7.742e-13 1.839e-14 2.001e-10 1.103e-12
6.700e+05 7.887e+04 5.050e-13 1.580e-12 7.743e-13 1.839e-14 2.001e-10 1.103e-12
6.750e+05 7.887e+04 5.050e-13 1.592e-12 7.744e-13 1.839e-14 2.002e-10 1.104e-12
6.800e+05 7.887e+04 5.050e-13 1.603e-12 7.746e-13 1.839e-14 2.002e-10 1.104e-12
6.850e+05 7.887e+04 5.050e-13 1.614e-12 7.747e-13 1.839e-14 2.002e-10 1.105e-12
6.900e+05 7.887e+04 5.050e-13 1.625e-12 7.748e-13 1.840e-14 2.002e-10 1.106e-12
6.950e+05 7.887e+04 5.050e-13 1.637e-12 7.750e-13 1.840e-14 2.002e-10 1.106e-12
7.000e+05 7.887e+04 5.050e-13 1.648e-12 7.751e-13 1.840e-14 2.002e-10 1.107e-12
7.050e+05 7.887e+04 5.050e-13 1.659e-12 7.752e-13 1.840e-14 2.003e-10 1.107e-12
7.100e+05 7.887e+04 5.050e-13 1.670e-12 7.754e-13 1.840e-14 2.003e-10 1.108e-12
7.150e+05 7.887e+04 5.050e-13 1.682e-12 7.755e-13 1.840e-14 2.003e-10 1.109e-12
7.200e+05 7.887e+04 5.050e-13 1.693e-12 7.756e-13 1.840e-14 2.003e-10 1.109e-12
7.250e+05 7.887e+04 5.050e-13 1.704e-12 7.758e-13 1.840e-14 2.003e-10 1.110e-12
7.300e+05 7.887e+04 5.050e-13 1.715e-12 7.759e-13 1.840e-14 2.003e-10 1.111e-12
7.350e+05 7.887e+04 5.050e-13 1.726e-12 7.760e-13 1.840e-14 2.003e-10 1.111e-12
7.400e+05 7.887e+04 5.050e-13 1.737e-12 7.761e-13 1.840e-14 2.004e-10 1.112e-12
7.450e+05 7.887e+04 5.050e-13 1.748e-12 7.763e-13 1.840e-14 2.004e-10 1.112e-12
7.500e+05 7.887e+04 5.050e-13 1.760e-12 7.764e-13 1.840e-14 2.004e-10 1.113e-12
7.550e+05 7.887e+04 5.050e-13 1.771e-12 7.765e-13 1.840e-14 2.004e-10 1.114e-12
7.600e+05 7.887e+04 5.050e-13 1.782e-12 7.767e-13 1.840e-14 2.004e-10 1.114e-12
7.650e+05 7.887e+04 5.050e-13 1.793e-12 7.768e-13 1.840e-14 2.004e-10 1.115e-12
7.700e+05 7.887e+04 5.050e-13 1.804e-12 7.769e-13 1.840e-14 2.005e-10 1.115e-12
7.750e+05 7.887e+04 5.050e-13 1.815e-12 7.771e-13 1.840e-14 2.005e-10 1.116e-12
7.800e+05 7.887e+04 5.050e-13 1.826e-12 7.772e-13 1.840e-14 2.005e-10 1.117e-12
7.850e+05 7.887e+04 5.050e-13 1.837e-12 7.773e-13 1.840e-14 2.005e-10 1.117e-12
7.900e+05 7.887e+04 5.050e-13 1.848e-12 7.774e-13 1.840e-14 2.005e-10 1.118e-12
7.950e+05 7.887e+04 5.050e-13 1.859e-12 7.776e-13 1.840e-14 2.005e-10 1.118e-12
8.000e+05 7.887e+04 5.050e-13 1.870e-12 7.777e-13 1.840e-14 2.005e-10 1.119e-12
8.050e+05 7.887e+04 5.050e-13 1.881e-12 7.778e-13 1.840e-14 2.006e-10 1.120e-12
8.100e+05 7.887e+04 5.050e-13 1.891e-12 7.780e-13 1.840e-14 2.006e-10 1.120e-12
8.150e+05 7.887e+04 5.050e-13 1.902e-12 7.781e-13 1.840e-14 2.006e-10 1.121e-12
8.200e+05 7.887e+04 5.050e-13 1.913e-12 7.782e-13 1.840e-14 2.006e-10 1.121e-12
8.250e+05 7.887e+04 5.050e-13 1.924e-12 7.783e-13 1.840e-14 2.006e-10 1.122e-12
